4045;690;-10.0;2021-07-01 08:12:01 
4044;690;-10.0;2021-07-01 08:11:09 
4043;690;-10.0;2021-07-01 08:08:39 
4042;690;-20.0;2021-07-01 08:07:28 
4041;74;-3.0;2021-06-30 23:46:41 
4040;74;-3.0;2021-06-30 23:45:34 
4039;74;-10.0;2021-06-30 20:43:41 
4038;74;-2.0;2021-06-30 20:42:31 
4037;689;-2.0;2021-06-30 20:14:58 
4036;689;-2.0;2021-06-30 20:12:44 
4035;689;-5.0;2021-06-30 19:39:56 
4034;690;-20.0;2021-06-30 19:18:07 
4033;689;-2.0;2021-06-30 19:09:39 
4032;689;-2.0;2021-06-30 18:59:44 
4031;689;-2.0;2021-06-30 18:56:58 
4030;689;-2.0;2021-06-30 18:55:43 
4029;689;-2.0;2021-06-30 18:53:10 
4028;689;-5.0;2021-06-30 18:48:15 
4027;689;-2.0;2021-06-30 18:47:03 
4026;690;-10.0;2021-06-30 15:59:38 
4025;74;-2.0;2021-06-30 14:28:26 
4024;690;-17.0;2021-06-30 13:46:55 
4023;690;-10.0;2021-06-30 10:29:46 
4022;690;-10.0;2021-06-30 10:28:21 
4021;690;-10.0;2021-06-30 10:26:48 
4020;690;-10.0;2021-06-30 10:25:41 
4019;690;-10.0;2021-06-30 10:24:26 
4018;690;-10.0;2021-06-30 09:20:45 
4017;690;-10.0;2021-06-30 09:18:49 
4016;690;-20.0;2021-06-30 09:16:20 
4015;690;-10.0;2021-06-30 09:13:26 
4014;690;-10.0;2021-06-30 09:11:55 
4013;690;-10.0;2021-06-30 09:10:17 
4012;690;-10.0;2021-06-30 08:36:52 
4011;690;-10.0;2021-06-30 08:31:44 
4010;689;-3.0;2021-06-30 07:09:57 
4009;689;-2.0;2021-06-30 07:09:16 
4008;689;-5.0;2021-06-30 07:08:31 
4007;689;-2.0;2021-06-30 07:07:29 
4006;689;-2.0;2021-06-30 07:06:41 
4005;689;-6.0;2021-06-30 07:05:51 
4004;689;-2.0;2021-06-29 21:53:45 
4003;689;-4.0;2021-06-29 20:54:19 
4002;689;-2.0;2021-06-29 20:47:46 
4001;689;-2.0;2021-06-29 20:41:03 
4000;689;-2.0;2021-06-29 20:33:31 
3999;690;-10.0;2021-06-29 20:18:07 
3998;690;-20.0;2021-06-29 20:12:51 
3997;690;-20.0;2021-06-29 20:06:37 
3996;690;-20.0;2021-06-29 18:26:06 
3995;689;-3.0;2021-06-29 18:10:27 
3994;689;-2.0;2021-06-29 18:08:47 
3993;690;-20.0;2021-06-29 18:05:40 
3992;690;-10.0;2021-06-29 15:06:40 
3991;690;-10.0;2021-06-29 14:01:06 
3990;690;-10.0;2021-06-29 13:54:30 
3989;690;-10.0;2021-06-29 13:22:00 
3988;690;-50.0;2021-06-29 13:18:34 
3955;690;-1500.0;2021-06-29 10:33:05 
3954;690;-10.0;2021-06-29 09:02:18 
3953;690;-10.0;2021-06-29 08:59:22 
3952;690;-10.0;2021-06-29 08:57:38 
3951;690;-10.0;2021-06-29 08:56:02 
3950;690;-10.0;2021-06-29 08:54:31 
3949;690;-20.0;2021-06-29 08:53:19 
3948;690;-10.0;2021-06-29 08:51:48 
3947;689;-2.0;2021-06-28 20:42:45 
3946;689;-2.0;2021-06-28 20:27:40 
3944;689;-4.0;2021-06-28 19:10:13 
3943;689;-2.0;2021-06-28 19:03:58 
3942;689;-2.0;2021-06-28 19:00:14 
3941;689;-2.0;2021-06-28 18:24:16 
3940;689;-2.0;2021-06-28 18:20:30 
3939;689;-2.0;2021-06-28 16:39:40 
3938;689;-2.0;2021-06-28 16:21:50 
3937;690;-10.0;2021-06-28 16:13:32 
3936;690;-20.0;2021-06-28 15:17:04 
3935;689;-2.0;2021-06-28 14:44:52 
3934;689;-2.0;2021-06-28 14:34:17 
3933;690;-10.0;2021-06-28 14:32:31 
3932;690;-20.0;2021-06-28 14:31:22 
3931;690;-10.0;2021-06-28 13:18:03 
3930;690;-10.0;2021-06-28 13:15:09 
3929;690;-20.0;2021-06-28 13:10:39 
3928;689;-5.0;2021-06-28 11:21:05 
3927;689;-10.0;2021-06-28 11:09:27 
3926;689;-5.0;2021-06-28 11:05:07 
3925;695;-10.0;2021-06-28 08:39:34 
3924;690;-10.0;2021-06-28 08:15:03 
3923;690;-10.0;2021-06-28 08:13:37 
3922;690;-10.0;2021-06-28 08:12:02 
3921;690;-10.0;2021-06-28 08:10:29 
3920;690;-10.0;2021-06-28 08:08:25 
3919;690;-20.0;2021-06-28 08:06:00 
3918;695;-10.0;2021-06-27 20:06:27 
3917;370;-5.0;2021-06-27 19:02:56 
3916;689;-2.0;2021-06-27 18:45:13 
3915;690;-10.0;2021-06-27 18:40:59 
3914;689;-5.0;2021-06-27 18:12:43 
3913;689;-2.0;2021-06-27 18:05:47 
3912;689;-3.0;2021-06-27 17:59:36 
