4379;690;-10.0;2021-07-10 19:57:50 
4378;690;-10.0;2021-07-10 19:56:57 
4377;690;-10.0;2021-07-10 19:55:38 
4376;690;-10.0;2021-07-10 19:54:44 
4375;690;-10.0;2021-07-10 19:53:57 
4374;690;-10.0;2021-07-10 19:53:12 
4373;370;-5.0;2021-07-10 19:41:05 
4372;690;-10.0;2021-07-10 18:39:22 
4371;690;-10.0;2021-07-10 18:37:43 
4370;690;-10.0;2021-07-10 18:36:32 
4369;695;-5.0;2021-07-10 18:34:26 
4367;431;-150.0;2021-07-10 18:06:53 
4366;690;-10.0;2021-07-10 18:05:24 
4365;690;-10.0;2021-07-10 18:02:14 
4364;690;-20.0;2021-07-10 18:00:40 
4363;690;-10.0;2021-07-10 17:58:14 
4362;695;-5.0;2021-07-10 17:58:10 
4361;690;-10.0;2021-07-10 17:57:22 
4360;690;-20.0;2021-07-10 17:56:34 
4359;690;-10.0;2021-07-10 17:55:20 
4358;690;-10.0;2021-07-10 17:53:23 
4356;431;-100.0;2021-07-10 17:51:44 
4354;370;-5.0;2021-07-10 16:24:54 
4353;689;-2.0;2021-07-10 16:18:59 
4352;689;-2.0;2021-07-10 16:14:53 
4351;689;-2.0;2021-07-10 16:10:40 
4349;431;-50.0;2021-07-10 14:40:18 
4348;689;-2.0;2021-07-10 13:42:44 
4347;690;-10.0;2021-07-10 10:27:26 
4346;690;-10.0;2021-07-10 10:22:43 
4345;690;-10.0;2021-07-10 10:20:03 
4344;690;-10.0;2021-07-10 10:18:59 
4343;690;-10.0;2021-07-10 10:18:06 
4342;690;-10.0;2021-07-10 10:16:05 
4341;690;-10.0;2021-07-10 10:14:09 
4340;690;-10.0;2021-07-10 10:10:20 
4339;690;-10.0;2021-07-10 10:04:37 
4338;690;-10.0;2021-07-10 09:53:12 
4336;370;-5.0;2021-07-10 05:29:06 
4335;702;-2.0;2021-07-09 21:51:54 
4334;690;-10.0;2021-07-09 20:46:29 
4333;690;-10.0;2021-07-09 20:34:47 
4332;690;-10.0;2021-07-09 20:31:17 
4331;690;-20.0;2021-07-09 20:30:06 
4330;689;-5.0;2021-07-09 19:10:12 
4329;702;-2.0;2021-07-09 18:59:11 
4328;689;-2.0;2021-07-09 18:37:16 
4326;431;-50.0;2021-07-09 18:19:38 
4325;690;-50.0;2021-07-09 13:41:24 
4324;690;-20.0;2021-07-09 13:39:56 
4323;690;-30.0;2021-07-09 13:38:18 
4321;431;-100.0;2021-07-09 13:37:40 
4320;690;-20.0;2021-07-09 12:45:03 
4319;690;-20.0;2021-07-09 12:42:54 
4318;690;-10.0;2021-07-09 12:41:14 
4317;689;-3.0;2021-07-09 12:37:05 
4316;690;-10.0;2021-07-09 11:03:11 
4315;690;-20.0;2021-07-09 11:01:40 
4314;689;-2.0;2021-07-09 09:58:23 
4313;689;-2.0;2021-07-09 09:57:22 
4312;690;-10.0;2021-07-09 09:56:31 
4311;689;-2.0;2021-07-09 09:55:41 
4310;690;-10.0;2021-07-09 09:54:39 
4308;431;-100.0;2021-07-09 09:49:36 
4307;690;-10.0;2021-07-09 08:19:19 
4306;690;-10.0;2021-07-09 08:18:05 
4305;690;-10.0;2021-07-09 08:16:26 
4304;690;-10.0;2021-07-09 08:14:29 
4303;695;-10.0;2021-07-08 23:13:28 
4302;690;-10.0;2021-07-08 19:24:02 
4301;690;-10.0;2021-07-08 19:19:00 
4300;690;-10.0;2021-07-08 18:58:08 
4299;690;-10.0;2021-07-08 17:00:18 
4298;690;-10.0;2021-07-08 16:29:31 
4297;690;-10.0;2021-07-08 16:27:25 
4295;431;-100.0;2021-07-08 16:24:53 
4294;702;-2.0;2021-07-08 15:22:31 
4293;690;-10.0;2021-07-08 14:45:07 
4292;690;-10.0;2021-07-08 14:43:41 
4291;690;-10.0;2021-07-08 12:49:11 
4290;690;-10.0;2021-07-08 12:09:45 
4289;370;-5.0;2021-07-08 10:37:10 
4288;689;-5.0;2021-07-08 10:36:17 
4287;689;-5.0;2021-07-08 10:30:35 
4286;690;-10.0;2021-07-08 08:58:20 
4285;690;-10.0;2021-07-08 08:24:56 
4284;690;-10.0;2021-07-08 08:23:48 
4283;690;-10.0;2021-07-08 08:22:52 
4282;690;-10.0;2021-07-08 08:20:04 
4281;690;-10.0;2021-07-08 07:11:04 
4279;431;-50.0;2021-07-07 22:53:08 
4277;431;-100.0;2021-07-07 22:52:28 
4276;702;-2.0;2021-07-07 20:33:37 
4275;689;-2.0;2021-07-07 19:14:29 
4274;689;-2.0;2021-07-07 18:59:55 
4273;689;-2.0;2021-07-07 18:58:33 
4272;689;-2.0;2021-07-07 18:48:29 
4271;695;-5.0;2021-07-07 15:57:05 
4270;695;-5.0;2021-07-07 11:24:26 
4269;690;-10.0;2021-07-07 08:50:28 
4268;690;-10.0;2021-07-07 08:48:27 
