1691;431;-200.0;2020-11-29 12:15:48 
1690;73;-10.0;2020-11-29 09:56:20 
1689;73;-20.0;2020-11-29 09:50:27 
1688;515;-19.0;2020-11-28 23:35:57 
1686;370;-5.0;2020-11-28 20:50:27 
1685;515;-250.0;2020-11-28 18:40:32 
1683;431;-250.0;2020-11-28 18:28:14 
1681;515;-130.0;2020-11-28 16:55:44 
1679;515;-500.0;2020-11-28 16:52:43 
1678;515;-500.0;2020-11-28 16:52:10 
1676;431;-1000.0;2020-11-28 16:39:39 
1675;73;-120.0;2020-11-28 13:49:06 
1672;74;-1.0;2020-11-28 13:38:07 
1671;74;-1.0;2020-11-28 13:37:38 
1670;74;-1.0;2020-11-28 13:37:16 
1669;74;-1.0;2020-11-28 13:36:51 
1668;74;-1.0;2020-11-28 13:36:31 
1665;74;-1.0;2020-11-28 13:23:27 
1664;74;-1.0;2020-11-28 13:21:58 
1663;74;-1.0;2020-11-28 13:21:36 
1662;74;-1.0;2020-11-28 13:20:28 
1661;74;-1.0;2020-11-28 13:19:49 
1657;74;-100.0;2020-11-28 13:05:57 
1656;74;-1.0;2020-11-28 13:02:47 
1655;74;-2.0;2020-11-27 19:02:39 
1654;74;-2.0;2020-11-27 18:44:10 
1645;74;-1.0;2020-11-27 17:07:45 
1644;74;-5.0;2020-11-27 17:02:09 
1643;74;-5.0;2020-11-27 17:01:37 
1641;74;-1.0;2020-11-27 16:52:54 
1640;74;-1.0;2020-11-27 16:50:57 
1638;74;-100.0;2020-11-27 14:04:26 
1637;370;-5.0;2020-11-27 13:04:59 
1636;370;-10.0;2020-11-27 12:36:19 
1633;74;-1.0;2020-11-27 12:19:55 
1630;74;-1.0;2020-11-27 10:47:46 
1629;370;-5.0;2020-11-26 21:23:56 
1628;515;-190.0;2020-11-26 16:55:54 
1626;431;-190.0;2020-11-26 16:48:26 
1623;2;-1.0;2020-11-26 13:13:14 
1622;2;-1.0;2020-11-26 13:12:53 
1619;2;-1.0;2020-11-26 12:31:58 
1618;2;-1.0;2020-11-26 12:31:16 
1615;2;-1.0;2020-11-26 11:39:32 
1612;2;-1.0;2020-11-26 11:13:54 
1611;2;-1.0;2020-11-26 10:57:42 
1608;2;-1.0;2020-11-26 10:42:41 
1607;4;-1.0;2020-11-26 10:39:52 
1604;4;-1.0;2020-11-26 10:27:34 
1603;4;-1.0;2020-11-25 22:59:10 
1602;74;-1.0;2020-11-25 21:55:36 
1601;74;-2.0;2020-11-25 21:55:16 
1600;515;-100.0;2020-11-25 21:13:11 
1598;515;-164.0;2020-11-25 21:09:55 
1597;74;-1.0;2020-11-25 20:08:25 
1596;515;-100.0;2020-11-25 19:06:25 
1595;515;-10.0;2020-11-25 19:04:06 
1594;515;-200.0;2020-11-25 19:03:01 
1593;515;-1200.0;2020-11-25 15:50:23 
1592;370;-5.0;2020-11-25 14:19:09 
1591;74;-2.0;2020-11-25 12:40:55 
1576;4;-19.0;2020-11-25 01:25:33 
1573;4;-1000.0;2020-11-25 00:54:50 
1572;4;-1.0;2020-11-25 00:54:15 
1571;4;-1000.0;2020-11-25 00:53:30 
1570;4;-100.0;2020-11-25 00:46:37 
1567;4;-100.0;2020-11-25 00:37:05 
1566;4;-100.0;2020-11-25 00:36:32 
1565;4;-10.0;2020-11-25 00:36:07 
1564;370;-5.0;2020-11-25 00:29:15 
1561;4;-1.0;2020-11-24 23:29:12 
1560;515;-500.0;2020-11-24 23:29:09 
1559;4;-1.0;2020-11-24 23:28:41 
1556;4;-1.0;2020-11-24 22:45:55 
1553;515;-10.0;2020-11-24 21:29:14 
1552;515;-10.0;2020-11-24 21:25:26 
1551;515;-10.0;2020-11-24 21:24:01 
1549;515;-100.0;2020-11-24 21:22:37 
1548;515;-100.0;2020-11-24 21:20:54 
1547;515;-20.0;2020-11-24 21:20:03 
1546;74;-1.0;2020-11-24 20:32:13 
1543;74;-1.0;2020-11-24 20:19:52 
1540;74;-1.0;2020-11-24 20:05:31 
1537;73;-20.0;2020-11-24 19:59:32 
1536;74;-1.0;2020-11-24 19:51:00 
1530;515;-300.0;2020-11-24 16:13:42 
1528;431;-300.0;2020-11-24 16:11:06 
1527;515;-10.0;2020-11-24 15:54:48 
1526;515;-20.0;2020-11-24 15:49:12 
1525;515;-10.0;2020-11-24 15:18:20 
1524;515;-10.0;2020-11-24 15:13:45 
1522;431;-50.0;2020-11-24 15:09:21 
1521;515;-500.0;2020-11-24 13:40:57 
1519;515;-500.0;2020-11-24 13:39:17 
1517;431;-500.0;2020-11-24 13:38:02 
1516;73;-200.0;2020-11-24 13:07:37 
1514;370;-5.0;2020-11-24 11:14:12 
1513;4;-1.0;2020-11-23 23:34:47 
1512;74;-2.0;2020-11-23 21:02:16 
1509;495;-2.0;2020-11-23 16:31:14 
1508;370;-5.0;2020-11-23 15:49:01 
