5210;74;-2.0;2021-09-09 18:51:14 
5209;730;-4.0;2021-09-09 18:24:38 
5208;730;-2.0;2021-09-09 18:13:20 
5207;730;-2.0;2021-09-09 18:07:22 
5206;730;-2.0;2021-09-09 17:47:41 
5205;74;-2.0;2021-09-09 16:50:14 
5204;730;-5.0;2021-09-09 16:38:51 
5203;702;-2.0;2021-09-09 16:38:27 
5202;702;-2.0;2021-09-09 16:30:39 
5201;74;-2.0;2021-09-09 16:19:20 
5200;702;-2.0;2021-09-09 12:34:03 
5199;702;-2.0;2021-09-09 12:30:18 
5198;702;-2.0;2021-09-09 12:26:36 
5197;730;-2.0;2021-09-08 23:14:53 
5196;731;-10.0;2021-09-08 22:10:54 
5195;702;-2.0;2021-09-08 21:16:19 
5194;730;-2.0;2021-09-08 21:04:24 
5193;702;-2.0;2021-09-08 19:33:41 
5192;730;-2.0;2021-09-08 19:27:05 
5191;730;-2.0;2021-09-08 19:18:59 
5190;730;-2.0;2021-09-08 19:04:52 
5189;730;-10.0;2021-09-08 18:43:27 
5188;730;-5.0;2021-09-08 18:35:54 
5187;702;-2.0;2021-09-08 17:23:47 
5186;74;-2.0;2021-09-08 17:15:19 
5185;730;-2.0;2021-09-08 16:40:04 
5184;730;-2.0;2021-09-08 16:36:40 
5183;731;-10.0;2021-09-08 15:36:30 
5182;702;-2.0;2021-09-08 15:28:05 
5181;702;-2.0;2021-09-08 15:25:59 
5180;74;-2.0;2021-09-08 15:06:29 
5179;702;-2.0;2021-09-08 12:02:33 
5178;702;-5.0;2021-09-08 11:50:01 
5177;702;-2.0;2021-09-08 11:22:52 
5176;702;-2.0;2021-09-07 23:35:23 
5175;730;-10.0;2021-09-07 23:30:26 
5173;730;-5.0;2021-09-07 20:18:26 
5171;730;-5.0;2021-09-07 20:07:17 
5170;730;-10.0;2021-09-07 20:00:41 
5169;730;-2.0;2021-09-07 19:20:54 
5168;730;-2.0;2021-09-07 19:16:37 
5167;702;-2.0;2021-09-07 19:10:15 
5166;730;-2.0;2021-09-07 18:36:17 
5165;730;-2.0;2021-09-07 18:24:45 
5164;730;-2.0;2021-09-07 18:19:47 
5163;730;-3.0;2021-09-07 18:09:45 
5162;730;-5.0;2021-09-07 17:54:01 
5161;702;-2.0;2021-09-07 17:46:32 
5160;702;-2.0;2021-09-07 14:21:00 
5159;730;-2.0;2021-09-07 14:09:45 
5158;730;-5.0;2021-09-07 12:44:05 
5157;702;-2.0;2021-09-07 12:07:38 
5156;730;-2.0;2021-09-07 12:01:03 
5155;702;-2.0;2021-09-07 11:26:49 
5154;702;-2.0;2021-09-07 11:26:13 
5153;702;-2.0;2021-09-07 11:08:18 
5152;730;-3.0;2021-09-07 10:17:25 
5151;730;-2.0;2021-09-07 10:05:21 
5150;730;-2.0;2021-09-07 07:44:55 
5149;702;-2.0;2021-09-06 20:27:10 
5148;730;-10.0;2021-09-06 20:23:27 
5147;730;-2.0;2021-09-06 19:54:27 
5146;730;-2.0;2021-09-06 19:34:43 
5145;730;-3.0;2021-09-06 18:44:42 
5144;730;-5.0;2021-09-06 18:20:57 
5143;702;-2.0;2021-09-06 18:16:58 
5142;730;-2.0;2021-09-06 18:07:42 
5141;702;-2.0;2021-09-06 17:40:10 
5140;702;-2.0;2021-09-06 15:29:48 
5139;702;-2.0;2021-09-06 15:06:24 
5138;730;-2.0;2021-09-05 21:00:49 
5137;730;-5.0;2021-09-05 20:36:54 
5136;702;-2.0;2021-09-05 19:01:48 
5135;730;-5.0;2021-09-05 18:43:03 
5134;730;-3.0;2021-09-05 18:32:01 
5132;730;-2.0;2021-09-05 18:24:20 
5131;730;-3.0;2021-09-05 18:21:41 
5130;702;-2.0;2021-09-05 18:11:19 
5129;702;-2.0;2021-09-05 18:05:27 
5128;730;-2.0;2021-09-05 18:03:20 
5127;730;-2.0;2021-09-05 17:47:50 
5126;702;-2.0;2021-09-05 14:58:01 
5125;702;-2.0;2021-09-05 14:52:13 
5124;730;-2.0;2021-09-05 13:52:57 
5123;730;-2.0;2021-09-05 13:41:59 
5122;702;-2.0;2021-09-05 12:13:26 
5121;702;-2.0;2021-09-05 12:11:10 
5120;702;-2.0;2021-09-05 12:09:41 
5119;702;-2.0;2021-09-05 11:57:58 
5118;702;-2.0;2021-09-05 11:51:02 
5116;730;-2.0;2021-09-04 20:17:19 
5115;730;-2.0;2021-09-04 19:54:06 
5114;370;-5.0;2021-09-04 19:53:27 
5113;702;-2.0;2021-09-04 19:51:57 
5112;730;-2.0;2021-09-04 19:35:50 
5111;731;-10.0;2021-09-04 19:17:36 
5110;730;-2.0;2021-09-04 19:03:43 
5109;730;-2.0;2021-09-04 18:55:35 
5108;730;-2.0;2021-09-04 17:06:55 
5107;730;-2.0;2021-09-04 17:00:18 
5106;702;-2.0;2021-09-04 16:42:56 
