2603;533;-1.0;2020-12-18 17:49:43 
2602;533;-1.0;2020-12-18 17:48:58 
2600;523;-1.0;2020-12-18 17:48:50 
2599;533;-1.0;2020-12-18 17:46:51 
2597;523;-50.0;2020-12-18 17:45:25 
2595;523;-38.0;2020-12-18 17:43:55 
2594;74;-1.0;2020-12-18 17:37:01 
2592;73;-10.0;2020-12-18 14:51:44 
2591;74;-4.0;2020-12-18 14:43:47 
2590;74;-2.0;2020-12-18 14:43:05 
2589;523;-2.0;2020-12-18 10:27:32 
2588;523;-2.0;2020-12-18 10:27:02 
2587;523;-2.0;2020-12-18 10:26:38 
2586;523;-2.0;2020-12-18 10:26:21 
2585;523;-2.0;2020-12-18 10:25:58 
2583;530;-5.0;2020-12-18 00:05:13 
2581;73;-2.0;2020-12-17 22:47:44 
2578;73;-102.0;2020-12-17 22:46:55 
2577;73;-1.0;2020-12-17 22:44:12 
2576;73;-102.0;2020-12-17 22:43:12 
2575;73;-1.0;2020-12-17 22:42:48 
2574;73;-1.0;2020-12-17 22:42:21 
2573;73;-2.0;2020-12-17 22:41:56 
2572;73;-1.0;2020-12-17 22:41:26 
2571;73;-2.0;2020-12-17 22:13:06 
2570;73;-2.0;2020-12-17 22:12:45 
2569;73;-2.0;2020-12-17 22:12:22 
2568;73;-1.0;2020-12-17 22:11:51 
2567;73;-1.0;2020-12-17 22:11:00 
2566;73;-1.0;2020-12-17 22:10:43 
2565;523;-1.0;2020-12-17 22:10:08 
2564;529;-1.0;2020-12-17 22:09:59 
2563;523;-1.0;2020-12-17 22:09:11 
2562;523;-1.0;2020-12-17 22:08:11 
2560;73;-1.0;2020-12-17 21:52:40 
2559;74;-1.0;2020-12-17 21:50:39 
2558;74;-1.0;2020-12-17 21:49:32 
2557;73;-1.0;2020-12-17 21:41:52 
2556;523;-1.0;2020-12-17 21:41:48 
2555;73;-1.0;2020-12-17 21:40:40 
2554;523;-1.0;2020-12-17 21:40:05 
2553;73;-2.0;2020-12-17 21:39:45 
2552;523;-1.0;2020-12-17 21:39:36 
2551;73;-1.0;2020-12-17 21:39:28 
2550;523;-1.0;2020-12-17 21:39:20 
2549;73;-3.0;2020-12-17 21:38:51 
2547;73;-2.0;2020-12-17 21:22:18 
2546;73;-2.0;2020-12-17 21:16:26 
2545;73;-2.0;2020-12-17 21:15:54 
2544;523;-1.0;2020-12-17 20:45:43 
2543;523;-1.0;2020-12-17 20:45:16 
2542;523;-1.0;2020-12-17 20:44:44 
2541;74;-2.0;2020-12-17 20:43:01 
2540;74;-1.0;2020-12-17 20:42:04 
2538;73;-3.0;2020-12-17 19:59:08 
2537;523;-1.0;2020-12-17 19:57:38 
2536;523;-1.0;2020-12-17 19:57:06 
2535;523;-1.0;2020-12-17 19:56:41 
2534;523;-1.0;2020-12-17 19:14:30 
2533;523;-1.0;2020-12-17 19:14:08 
2532;523;-1.0;2020-12-17 19:13:18 
2531;73;-3.0;2020-12-17 19:10:13 
2530;74;-2.0;2020-12-17 18:57:45 
2529;74;-5.0;2020-12-17 18:57:23 
2528;370;-5.0;2020-12-17 13:55:21 
2527;370;-5.0;2020-12-17 13:52:12 
2525;74;-1.0;2020-12-16 22:43:58 
2524;74;-2.0;2020-12-16 22:43:18 
2523;523;-1.0;2020-12-16 22:36:10 
2522;523;-1.0;2020-12-16 22:34:31 
2521;523;-1.0;2020-12-16 22:34:14 
2520;74;-1.0;2020-12-16 22:02:02 
2519;523;-1.0;2020-12-16 21:58:33 
2518;523;-1.0;2020-12-16 21:58:12 
2517;74;-1.0;2020-12-16 21:39:13 
2516;523;-1.0;2020-12-16 21:38:23 
2515;523;-1.0;2020-12-16 21:37:43 
2513;523;-1.0;2020-12-16 19:13:37 
2512;523;-1.0;2020-12-16 19:13:13 
2511;74;-2.0;2020-12-16 19:13:03 
2510;74;-5.0;2020-12-16 19:12:25 
2509;370;-5.0;2020-12-16 14:51:01 
2508;370;-5.0;2020-12-16 13:38:39 
2507;73;-50.0;2020-12-16 11:19:14 
2506;73;-10.0;2020-12-16 11:14:32 
2505;530;-5.0;2020-12-16 08:59:53 
2504;530;-5.0;2020-12-16 08:58:04 
2503;530;-5.0;2020-12-16 08:54:11 
2502;529;-1.0;2020-12-15 21:51:24 
2501;529;-1.0;2020-12-15 21:50:55 
2500;529;-1.0;2020-12-15 21:39:27 
2499;529;-1.0;2020-12-15 21:39:02 
2498;529;-1.0;2020-12-15 21:38:24 
2497;523;-1.0;2020-12-15 21:30:57 
2495;523;-1.0;2020-12-15 20:52:41 
2494;529;-2.0;2020-12-15 20:27:36 
2493;529;-2.0;2020-12-15 20:19:26 
2491;73;-2.0;2020-12-15 19:40:43 
2490;73;-1.0;2020-12-15 19:40:12 
2489;529;-1.0;2020-12-15 19:07:10 
2488;370;-5.0;2020-12-15 14:09:46 
