4267;690;-10.0;2021-07-07 08:43:14 
4266;690;-10.0;2021-07-07 08:21:06 
4265;690;-10.0;2021-07-07 08:19:20 
4264;690;-10.0;2021-07-07 08:18:13 
4263;690;-10.0;2021-07-07 08:17:20 
4262;690;-10.0;2021-07-07 07:23:21 
4261;702;-2.0;2021-07-07 00:36:58 
4260;695;-10.0;2021-07-07 00:24:23 
4259;695;-10.0;2021-07-06 23:58:09 
4258;702;-2.0;2021-07-06 21:03:07 
4257;689;-2.0;2021-07-06 19:41:47 
4256;702;-3.0;2021-07-06 18:46:21 
4255;690;-10.0;2021-07-06 18:18:11 
4254;690;-10.0;2021-07-06 18:14:33 
4252;431;-100.0;2021-07-06 18:12:56 
4251;690;-38.0;2021-07-06 18:00:28 
4250;690;-2.0;2021-07-06 17:38:12 
4249;690;-20.0;2021-07-06 17:35:27 
4248;690;-11.0;2021-07-06 16:42:02 
4247;695;-10.0;2021-07-06 15:16:49 
4245;431;-50.0;2021-07-06 14:46:41 
4244;690;-10.0;2021-07-06 14:09:12 
4243;690;-10.0;2021-07-06 14:07:59 
4242;690;-10.0;2021-07-06 14:06:23 
4240;690;-10.0;2021-07-06 14:04:24 
4239;690;-10.0;2021-07-06 14:03:28 
4238;702;-5.0;2021-07-06 13:26:33 
4237;690;-10.0;2021-07-06 13:07:55 
4236;690;-10.0;2021-07-06 13:04:41 
4235;690;-10.0;2021-07-06 13:03:38 
4234;690;-10.0;2021-07-06 11:11:31 
4233;690;-10.0;2021-07-06 10:05:43 
4232;689;-2.0;2021-07-06 10:01:59 
4230;431;-70.0;2021-07-06 09:58:06 
4228;689;-2.0;2021-07-06 09:53:53 
4227;690;-10.0;2021-07-06 09:45:56 
4226;690;-10.0;2021-07-06 09:44:39 
4225;690;-10.0;2021-07-06 09:42:57 
4224;690;-10.0;2021-07-06 09:42:11 
4223;689;-2.0;2021-07-06 09:37:21 
4222;689;-3.0;2021-07-06 09:36:28 
4221;689;-5.0;2021-07-06 09:35:39 
4220;689;-5.0;2021-07-06 09:34:35 
4219;690;-10.0;2021-07-05 19:55:51 
4217;431;-50.0;2021-07-05 18:35:52 
4216;689;-30.0;2021-07-05 18:16:01 
4215;690;-10.0;2021-07-05 17:51:07 
4214;689;-2.0;2021-07-05 17:48:52 
4213;690;-10.0;2021-07-05 17:47:41 
4212;690;-10.0;2021-07-05 17:40:32 
4211;690;-10.0;2021-07-05 17:38:42 
4210;690;-20.0;2021-07-05 17:32:32 
4209;690;-10.0;2021-07-05 15:59:16 
4208;690;-10.0;2021-07-05 15:58:27 
4207;690;-20.0;2021-07-05 15:57:12 
4205;431;-100.0;2021-07-05 15:34:32 
4204;695;-8.0;2021-07-05 12:03:07 
4203;690;-10.0;2021-07-05 09:57:31 
4202;690;-10.0;2021-07-05 09:55:49 
4201;690;-10.0;2021-07-05 09:54:06 
4200;690;-15.0;2021-07-05 09:52:01 
4199;690;-10.0;2021-07-05 09:48:26 
4198;690;-10.0;2021-07-05 09:46:57 
4197;690;-10.0;2021-07-05 09:44:43 
4195;431;-75.0;2021-07-05 09:39:05 
4194;690;-10.0;2021-07-05 06:33:44 
4193;690;-10.0;2021-07-05 06:30:34 
4192;690;-10.0;2021-07-04 19:53:03 
4191;690;-10.0;2021-07-04 19:51:37 
4190;689;-2.0;2021-07-04 18:59:24 
4189;689;-2.0;2021-07-04 18:58:06 
4188;690;-10.0;2021-07-04 18:32:02 
4187;690;-10.0;2021-07-04 18:30:47 
4186;690;-10.0;2021-07-04 18:28:36 
4185;689;-5.0;2021-07-04 16:24:20 
4184;690;-10.0;2021-07-04 16:23:32 
4183;690;-10.0;2021-07-04 16:22:18 
4182;690;-10.0;2021-07-04 16:17:23 
4181;689;-3.0;2021-07-04 14:23:09 
4180;689;-2.0;2021-07-04 14:21:13 
4179;689;-2.0;2021-07-04 14:20:49 
4178;689;-2.0;2021-07-04 13:46:57 
4177;689;-2.0;2021-07-04 13:44:21 
4176;689;-2.0;2021-07-04 13:36:09 
4175;689;-2.0;2021-07-04 13:27:44 
4173;431;-100.0;2021-07-04 12:33:35 
4172;695;-7.0;2021-07-04 11:40:49 
4170;690;-10.0;2021-07-04 10:52:27 
4169;690;-10.0;2021-07-04 10:50:10 
4168;690;-10.0;2021-07-04 10:48:22 
4167;690;-10.0;2021-07-04 10:46:43 
4166;690;-10.0;2021-07-04 10:44:52 
4165;690;-20.0;2021-07-04 10:42:58 
4164;690;-20.0;2021-07-04 10:41:48 
4163;690;-10.0;2021-07-04 10:16:48 
4162;689;-2.0;2021-07-04 09:55:26 
4161;689;-2.0;2021-07-04 09:52:34 
4159;431;-100.0;2021-07-04 07:59:56 
4158;205;-2.0;2021-07-04 00:18:25 
4157;695;-10.0;2021-07-03 20:55:26 
4156;690;-30.0;2021-07-03 20:51:07 
