2722;523;-2.0;2020-12-21 19:26:38 
2721;534;-2.0;2020-12-21 17:14:12 
2720;534;-2.0;2020-12-21 17:13:46 
2719;370;-10.0;2020-12-21 14:48:21 
2718;370;-5.0;2020-12-21 10:50:15 
2716;431;-50.0;2020-12-21 10:42:32 
2715;73;-10.0;2020-12-20 20:31:43 
2714;533;-2.0;2020-12-20 18:17:55 
2713;533;-2.0;2020-12-20 18:14:52 
2712;523;-2.0;2020-12-20 18:03:09 
2711;523;-2.0;2020-12-20 18:01:04 
2710;73;-10.0;2020-12-20 15:46:26 
2709;73;-30.0;2020-12-20 15:19:36 
2708;73;-50.0;2020-12-20 14:10:05 
2707;73;-10.0;2020-12-20 14:08:45 
2706;73;-17.0;2020-12-20 14:07:41 
2705;73;-50.0;2020-12-20 13:57:09 
2704;73;-50.0;2020-12-20 13:54:46 
2703;73;-100.0;2020-12-20 12:43:35 
2701;523;-2.0;2020-12-19 15:04:51 
2700;523;-2.0;2020-12-19 15:04:09 
2699;74;-12.0;2020-12-19 15:00:53 
2698;74;-10.0;2020-12-19 14:52:39 
2697;74;-2.0;2020-12-19 14:52:09 
2696;74;-4.0;2020-12-19 14:50:53 
2695;74;-2.0;2020-12-19 14:49:47 
2694;74;-4.0;2020-12-19 14:49:11 
2692;534;-1.0;2020-12-18 23:15:17 
2691;534;-1.0;2020-12-18 23:13:44 
2689;74;-15.0;2020-12-18 23:13:15 
2688;533;-1.0;2020-12-18 22:52:05 
2687;73;-5.0;2020-12-18 22:50:55 
2686;73;-3.0;2020-12-18 22:50:27 
2685;73;-2.0;2020-12-18 22:46:56 
2684;533;-1.0;2020-12-18 22:45:39 
2683;73;-2.0;2020-12-18 22:45:34 
2682;523;-1.0;2020-12-18 22:44:52 
2681;73;-3.0;2020-12-18 22:44:49 
2680;523;-1.0;2020-12-18 22:44:13 
2679;523;-1.0;2020-12-18 22:43:31 
2678;523;-1.0;2020-12-18 22:43:10 
2676;529;-1.0;2020-12-18 22:38:35 
2675;73;-1.0;2020-12-18 22:27:17 
2674;73;-1.0;2020-12-18 22:26:56 
2673;73;-2.0;2020-12-18 22:26:34 
2672;73;-1.0;2020-12-18 22:26:12 
2671;73;-1.0;2020-12-18 22:25:42 
2670;73;-1.0;2020-12-18 22:25:05 
2669;74;-1.0;2020-12-18 22:15:30 
2668;73;-3.0;2020-12-18 22:14:53 
2667;73;-2.0;2020-12-18 22:14:03 
2666;73;-1.0;2020-12-18 22:13:40 
2665;73;-1.0;2020-12-18 22:13:14 
2664;73;-5.0;2020-12-18 22:12:39 
2663;523;-1.0;2020-12-18 22:11:33 
2662;523;-1.0;2020-12-18 22:10:10 
2658;523;-1.0;2020-12-18 21:51:36 
2657;74;-1.0;2020-12-18 21:51:20 
2656;74;-1.0;2020-12-18 21:49:46 
2655;74;-2.0;2020-12-18 21:49:15 
2654;73;-5.0;2020-12-18 21:48:13 
2653;73;-2.0;2020-12-18 21:47:30 
2652;73;-2.0;2020-12-18 21:44:37 
2651;74;-1.0;2020-12-18 21:44:30 
2650;73;-2.0;2020-12-18 21:43:29 
2647;73;-1.0;2020-12-18 21:31:00 
2646;73;-3.0;2020-12-18 21:30:41 
2645;73;-1.0;2020-12-18 21:30:24 
2644;533;-1.0;2020-12-18 21:30:22 
2643;73;-2.0;2020-12-18 21:30:04 
2642;523;-1.0;2020-12-18 21:29:41 
2641;523;-1.0;2020-12-18 21:29:14 
2640;533;-1.0;2020-12-18 21:28:49 
2639;73;-5.0;2020-12-18 21:26:20 
2638;73;-2.0;2020-12-18 21:25:46 
2637;73;-2.0;2020-12-18 21:25:20 
2636;73;-3.0;2020-12-18 21:24:54 
2635;74;-1.0;2020-12-18 21:22:52 
2633;73;-5.0;2020-12-18 21:08:35 
2632;73;-2.0;2020-12-18 21:07:54 
2631;73;-5.0;2020-12-18 21:05:48 
2630;523;-1.0;2020-12-18 21:04:35 
2629;523;-1.0;2020-12-18 21:03:57 
2626;74;-1.0;2020-12-18 20:26:30 
2625;533;-2.0;2020-12-18 20:26:14 
2624;74;-1.0;2020-12-18 20:18:58 
2623;73;-3.0;2020-12-18 20:15:22 
2622;533;-2.0;2020-12-18 20:11:06 
2620;74;-1.0;2020-12-18 20:06:11 
2619;533;-1.0;2020-12-18 20:04:05 
2618;523;-1.0;2020-12-18 20:04:01 
2617;74;-1.0;2020-12-18 20:03:32 
2616;74;-1.0;2020-12-18 20:03:03 
2615;73;-3.0;2020-12-18 19:44:58 
2610;74;-1.0;2020-12-18 19:37:20 
2609;73;-1.0;2020-12-18 19:01:37 
2608;73;-1.0;2020-12-18 19:01:16 
2607;73;-1.0;2020-12-18 19:00:56 
2606;533;-1.0;2020-12-18 17:55:34 
2605;533;-1.0;2020-12-18 17:50:35 
2604;523;-1.0;2020-12-18 17:50:26 
