5994;732;-10.0;2021-09-30 20:20:10 
5993;205;-2.0;2021-09-30 18:57:02 
5992;211;-10.0;2021-09-30 18:53:41 
5990;205;-10.0;2021-09-30 18:49:38 
5989;730;-2.0;2021-09-30 18:41:46 
5988;730;-5.0;2021-09-30 18:36:34 
5987;730;-10.0;2021-09-30 18:30:09 
5985;730;-2.0;2021-09-30 18:20:01 
5983;730;-10.0;2021-09-30 18:11:34 
5982;732;-5.0;2021-09-30 17:55:48 
5981;730;-2.0;2021-09-30 17:53:16 
5979;205;-2.0;2021-09-30 17:51:31 
5978;205;-2.0;2021-09-30 17:50:57 
5977;730;-2.0;2021-09-30 17:47:02 
5976;730;-2.0;2021-09-30 17:11:21 
5975;730;-2.0;2021-09-30 16:29:09 
5974;737;-5.0;2021-09-30 16:08:03 
5973;737;-5.0;2021-09-30 16:06:53 
5972;732;-5.0;2021-09-30 15:30:30 
5971;205;-2.0;2021-09-30 14:33:51 
5970;695;-5.0;2021-09-30 14:20:14 
5969;205;-2.0;2021-09-30 14:08:12 
5968;205;-2.0;2021-09-30 14:07:33 
5967;205;-2.0;2021-09-30 14:06:49 
5966;695;-5.0;2021-09-30 14:06:20 
5965;205;-5.0;2021-09-30 13:52:48 
5964;205;-2.0;2021-09-30 13:37:17 
5963;732;-5.0;2021-09-30 12:03:00 
5962;730;-2.0;2021-09-30 11:15:01 
5961;730;-5.0;2021-09-30 10:45:06 
5960;211;-2.0;2021-09-30 08:31:10 
5959;211;-2.0;2021-09-30 08:20:31 
5958;211;-2.0;2021-09-30 08:14:28 
5957;211;-2.0;2021-09-30 08:10:44 
5956;211;-2.0;2021-09-30 08:05:58 
5955;370;-5.0;2021-09-30 02:02:12 
5954;730;-2.0;2021-09-30 01:04:08 
5953;730;-2.0;2021-09-30 00:59:09 
5951;205;-10.0;2021-09-30 00:51:10 
5949;205;-2.0;2021-09-30 00:42:53 
5948;741;-2.0;2021-09-30 00:39:10 
5947;741;-2.0;2021-09-30 00:36:59 
5946;741;-2.0;2021-09-30 00:34:47 
5945;732;-2.0;2021-09-30 00:14:20 
5944;732;-2.0;2021-09-30 00:12:51 
5943;732;-5.0;2021-09-30 00:03:21 
5942;732;-5.0;2021-09-30 00:01:27 
5941;732;-180.0;2021-09-29 23:55:49 
5938;211;-2.0;2021-09-29 21:25:13 
5937;211;-3.0;2021-09-29 21:23:29 
5936;211;-5.0;2021-09-29 21:22:26 
5934;205;-10.0;2021-09-29 21:19:37 
5933;731;-5.0;2021-09-29 20:54:15 
5932;211;-2.0;2021-09-29 20:04:45 
5930;431;-10.0;2021-09-29 19:46:56 
5929;370;-2.0;2021-09-29 18:57:27 
5928;741;-5.0;2021-09-29 18:55:48 
5927;741;-2.0;2021-09-29 18:53:18 
5926;730;-2.0;2021-09-29 18:52:25 
5925;741;-2.0;2021-09-29 18:50:22 
5924;741;-2.0;2021-09-29 18:49:15 
5923;741;-2.0;2021-09-29 18:48:03 
5921;730;-60.0;2021-09-29 18:39:21 
5919;730;-2.0;2021-09-29 18:16:32 
5917;730;-2.0;2021-09-29 18:13:30 
5915;730;-10.0;2021-09-29 17:49:08 
5914;730;-2.0;2021-09-29 17:37:18 
5913;730;-3.0;2021-09-29 17:33:10 
5912;205;-2.0;2021-09-29 17:03:19 
5911;205;-2.0;2021-09-29 16:59:32 
5910;205;-2.0;2021-09-29 16:58:57 
5909;205;-2.0;2021-09-29 16:58:17 
5908;211;-4.0;2021-09-29 16:42:03 
5906;211;-2.0;2021-09-29 16:21:49 
5905;211;-2.0;2021-09-29 16:19:28 
5904;211;-2.0;2021-09-29 16:18:14 
5903;211;-2.0;2021-09-29 16:11:10 
5902;211;-2.0;2021-09-29 16:08:57 
5900;205;-10.0;2021-09-29 16:05:49 
5899;731;-10.0;2021-09-29 15:59:31 
5898;730;-2.0;2021-09-29 15:56:02 
5897;731;-20.0;2021-09-29 15:52:31 
5896;731;-10.0;2021-09-29 15:32:15 
5895;205;-2.0;2021-09-29 15:17:43 
5894;732;-4.0;2021-09-29 14:04:50 
5893;732;-4.0;2021-09-29 14:03:15 
5892;732;-4.0;2021-09-29 14:01:55 
5890;731;-10.0;2021-09-29 13:45:40 
5889;732;-15.0;2021-09-29 13:17:57 
5888;732;-5.0;2021-09-29 09:50:56 
5886;205;-2.0;2021-09-29 02:21:51 
5885;730;-2.0;2021-09-29 01:53:25 
5884;211;-3.0;2021-09-29 00:27:20 
5883;205;-2.0;2021-09-28 21:08:43 
5882;205;-2.0;2021-09-28 21:08:24 
5881;205;-2.0;2021-09-28 21:07:33 
5880;205;-2.0;2021-09-28 21:06:49 
5878;205;-2.0;2021-09-28 19:54:33 
5877;205;-2.0;2021-09-28 19:54:19 
5876;730;-3.0;2021-09-28 19:07:20 
5875;730;-2.0;2021-09-28 19:00:56 
