6105;715;-2.0;2021-10-03 17:43:02 
6104;715;-2.0;2021-10-03 17:42:37 
6103;732;-2.0;2021-10-03 17:41:52 
6102;715;-2.0;2021-10-03 17:39:48 
6101;715;-2.0;2021-10-03 16:20:36 
6100;715;-2.0;2021-10-03 16:17:30 
6099;715;-2.0;2021-10-03 16:16:52 
6098;715;-5.0;2021-10-03 16:16:26 
6097;715;-2.0;2021-10-03 16:14:48 
6096;715;-2.0;2021-10-03 16:13:51 
6094;205;-40.0;2021-10-03 16:12:55 
6093;732;-3.0;2021-10-03 16:09:02 
6092;732;-5.0;2021-10-03 16:07:36 
6091;732;-100.0;2021-10-03 15:30:25 
6089;732;-4.0;2021-10-03 15:12:58 
6088;732;-5.0;2021-10-03 15:11:43 
6087;732;-2.0;2021-10-03 12:41:58 
6086;732;-5.0;2021-10-03 12:39:59 
6085;737;-2.0;2021-10-03 11:47:39 
6084;737;-2.0;2021-10-03 11:46:56 
6083;737;-2.0;2021-10-03 11:44:26 
6082;732;-2.0;2021-10-03 11:43:19 
6081;737;-2.0;2021-10-03 11:43:02 
6080;737;-2.0;2021-10-03 11:42:35 
6079;732;-5.0;2021-10-03 11:41:23 
6078;695;-10.0;2021-10-03 11:32:17 
6077;732;-2.0;2021-10-03 10:56:33 
6076;732;-5.0;2021-10-03 10:52:42 
6075;730;-2.0;2021-10-03 10:46:50 
6073;730;-3.0;2021-10-03 10:43:58 
6072;695;-10.0;2021-10-03 10:08:37 
6071;205;-2.0;2021-10-03 01:47:41 
6070;205;-2.0;2021-10-03 01:46:35 
6069;205;-2.0;2021-10-03 01:30:32 
6068;732;-8.0;2021-10-03 00:26:01 
6066;732;-10.0;2021-10-02 22:17:20 
6065;732;-2.0;2021-10-02 21:49:10 
6063;205;-2.0;2021-10-02 20:25:12 
6062;205;-2.0;2021-10-02 20:24:45 
6061;205;-2.0;2021-10-02 20:24:25 
6060;205;-2.0;2021-10-02 20:24:00 
6059;730;-2.0;2021-10-02 20:19:28 
6058;205;-2.0;2021-10-02 20:17:49 
6057;205;-2.0;2021-10-02 20:17:30 
6056;205;-2.0;2021-10-02 20:17:13 
6054;205;-2.0;2021-10-02 20:15:49 
6053;730;-2.0;2021-10-02 19:41:52 
6051;730;-2.0;2021-10-02 19:30:34 
6050;732;-8.0;2021-10-02 18:54:03 
6049;732;-2.0;2021-10-02 18:50:44 
6048;732;-5.0;2021-10-02 18:48:53 
6047;732;-2.0;2021-10-02 18:44:39 
6046;732;-5.0;2021-10-02 17:59:19 
6045;730;-2.0;2021-10-02 16:56:45 
6044;695;-5.0;2021-10-02 16:53:37 
6043;732;-3.0;2021-10-02 16:38:39 
3477;586;-2.0;2021-10-02 16:07:59 
5430;586;-10.0;2021-10-02 16:07:29 
6033;586;-3.0;2021-10-02 16:06:59 
6034;586;-2.0;2021-10-02 16:06:29 
6035;586;-2.0;2021-10-02 16:05:59 
6036;586;-2.0;2021-10-02 16:05:29 
6039;586;-2.0;2021-10-02 16:04:59 
6040;586;-2.0;2021-10-02 16:04:29 
6041;586;-4.0;2021-10-02 16:03:59 
6042;586;-3.0;2021-10-02 16:03:29 
6038;695;-10.0;2021-10-02 15:53:11 
6037;730;-2.0;2021-10-02 15:53:06 
6031;205;-20.0;2021-10-02 15:02:18 
6030;732;-3.0;2021-10-02 14:22:42 
6029;732;-3.0;2021-10-02 13:24:57 
6028;732;-10.0;2021-10-02 12:59:17 
6027;695;-10.0;2021-10-02 12:23:06 
6026;695;-10.0;2021-10-02 11:54:54 
6025;732;-3.0;2021-10-02 11:39:23 
6024;730;-4.0;2021-10-02 11:08:25 
6023;732;-5.0;2021-10-02 10:30:59 
6022;732;-5.0;2021-10-02 02:46:35 
6021;695;-10.0;2021-10-02 02:12:24 
6020;732;-3.0;2021-10-02 01:56:36 
6019;732;-3.0;2021-10-02 01:54:40 
6018;732;-10.0;2021-10-02 01:08:38 
6017;732;-10.0;2021-10-02 01:04:34 
6016;732;-10.0;2021-10-02 01:03:24 
6015;732;-10.0;2021-10-02 01:01:30 
6014;732;-10.0;2021-10-02 00:56:42 
6012;730;-2.0;2021-10-01 21:28:26 
6011;730;-3.0;2021-10-01 19:57:01 
6009;730;-3.0;2021-10-01 19:50:18 
6008;730;-2.0;2021-10-01 19:39:37 
6007;695;-5.0;2021-10-01 18:40:10 
6006;730;-2.0;2021-10-01 18:26:53 
6005;695;-10.0;2021-10-01 18:15:46 
6004;695;-10.0;2021-10-01 15:50:16 
6003;695;-10.0;2021-10-01 15:24:49 
6001;695;-5.0;2021-10-01 13:36:13 
6000;695;-2.0;2021-10-01 13:28:21 
5999;695;-10.0;2021-10-01 13:15:58 
5998;695;-10.0;2021-10-01 12:50:07 
5997;695;-10.0;2021-10-01 12:27:13 
5996;695;-20.0;2021-10-01 12:22:58 
