599;335;-25.0;2020-05-18 01:07:37 
598;335;-20.0;2020-05-18 01:07:17 
597;335;-5.0;2020-05-16 22:38:20 
596;335;-30.0;2020-05-16 16:26:05 
593;335;-20.0;2020-05-16 14:28:30 
592;335;-20.0;2020-05-16 13:11:47 
591;335;-30.0;2020-05-16 13:10:45 
590;335;-8.0;2020-05-16 02:39:46 
589;335;-5.0;2020-05-16 02:37:02 
587;335;-9.0;2020-05-14 23:51:59 
584;335;-5.0;2020-05-14 14:30:41 
583;335;-3.0;2020-05-13 17:23:32 
582;335;-5.0;2020-05-13 17:14:41 
581;335;-2.0;2020-05-13 17:10:26 
579;4;-13.0;2020-05-13 10:55:08 
543;4;-10.0;2020-05-07 15:24:15 
542;4;-15.0;2020-05-06 23:28:32 
541;4;-5.0;2020-05-06 19:20:34 
540;4;-5.0;2020-05-05 22:28:57 
539;4;-5.0;2020-05-05 22:17:13 
538;4;-10.0;2020-05-05 14:03:52 
537;4;-5.0;2020-05-05 13:53:19 
536;4;-15.0;2020-05-04 23:16:29 
535;4;-15.0;2020-05-04 23:15:21 
534;4;-35.0;2020-05-04 23:12:30 
533;4;-3.0;2020-05-04 14:08:43 
531;4;-3.0;2020-04-16 10:28:01 
527;4;-3.0;2020-03-24 10:12:03 
526;4;-3.0;2020-03-24 10:11:16 
525;4;-10.0;2020-03-24 10:03:32 
524;4;-13.0;2020-03-24 10:00:31 
523;4;-13.0;2020-03-24 09:39:21 
522;4;-1.04;2020-03-24 09:28:48 
521;4;-1.4;2020-03-23 10:18:15 
520;4;-3.0;2020-03-22 21:32:42 
518;4;-5.2;2020-03-19 20:35:54 
517;4;-5.0;2020-03-19 19:39:48 
516;4;-3.0;2020-03-19 13:09:48 
515;4;-3.0;2020-03-19 13:08:17 
514;4;-3.0;2020-03-16 11:11:56 
513;4;-3.0;2020-03-16 11:10:53 
512;4;-3.0;2020-03-10 12:19:54 
511;4;-3.0;2020-03-09 10:01:07 
510;4;-3.0;2020-03-09 09:50:09 
509;4;-3.0;2020-03-09 09:49:29 
507;4;-50.0;2020-02-28 22:01:58 
506;4;-50.0;2020-02-28 21:52:22 
505;254;-1.0;2020-02-25 21:45:51 
472;2;-20.0;2020-02-20 10:54:06 
471;4;-3.0;2020-02-20 10:53:02 
470;254;-1.0;2020-02-19 18:37:09 
468;254;-5.0;2020-02-19 07:58:53 
467;4;-3.0;2020-02-18 21:27:31 
466;254;-10.0;2020-02-18 20:26:12 
465;4;-100.0;2020-02-18 18:49:09 
463;298;-1.0;2020-02-18 18:40:29 
462;298;-2.0;2020-02-18 17:21:01 
461;254;-5.0;2020-02-18 16:44:36 
459;205;-20.0;2020-02-18 16:37:49 
458;298;-5.0;2020-02-18 10:01:31 
457;298;-2.0;2020-02-18 09:56:54 
456;298;-2.0;2020-02-17 19:03:13 
455;298;-2.0;2020-02-17 15:08:14 
454;298;-2.0;2020-02-17 12:50:11 
453;4;-5.0;2020-02-17 10:11:45 
452;298;-2.0;2020-02-17 08:28:59 
451;298;-2.0;2020-02-16 21:21:13 
449;205;-20.0;2020-02-16 20:15:42 
448;254;-3.0;2020-02-01 14:36:44 
446;254;-10.0;2020-01-31 18:08:02 
445;4;-3.0;2020-01-31 12:24:26 
444;254;-10.0;2020-01-30 18:12:11 
441;4;-3.0;2020-01-29 23:04:32 
440;44;-1.0;2020-01-29 23:03:03 
439;4;-3.0;2020-01-29 23:01:54 
438;44;-1.0;2020-01-29 23:01:20 
437;4;-3.0;2020-01-29 21:53:56 
436;254;-10.0;2020-01-29 21:11:05 
435;44;-1.0;2020-01-29 18:31:48 
434;254;-4.0;2020-01-29 06:07:14 
432;254;-5.0;2020-01-28 19:56:39 
431;44;-1.0;2020-01-28 14:57:45 
430;2;-2.0;2020-01-28 14:55:11 
429;4;-3.0;2020-01-28 14:53:01 
428;4;-3.0;2020-01-28 12:28:19 
427;205;-5.0;2020-01-27 16:45:19 
426;205;-1.0;2020-01-27 16:42:49 
425;205;-1.0;2020-01-27 16:42:04 
424;205;-1.0;2020-01-27 16:40:34 
423;254;-4.0;2020-01-27 16:40:21 
422;205;-2.0;2020-01-27 16:37:22 
421;205;-2.0;2020-01-27 16:36:03 
420;205;-1.0;2020-01-27 16:35:11 
419;205;-1.0;2020-01-27 16:33:35 
417;205;-20.0;2020-01-27 16:02:43 
416;4;-3.0;2020-01-27 13:43:19 
415;205;-1.0;2020-01-21 21:15:25 
414;205;-1.0;2020-01-21 21:14:15 
413;205;-1.0;2020-01-21 21:13:14 
412;205;-1.0;2020-01-21 21:11:54 
411;205;-1.0;2020-01-21 21:10:50 
