4485;205;-2.0;2021-07-15 15:38:08 
4484;702;-1.0;2021-07-15 15:37:55 
4483;205;-2.0;2021-07-15 15:37:14 
4482;702;-2.0;2021-07-15 15:33:23 
4481;370;-5.0;2021-07-15 14:25:10 
4480;205;-5.0;2021-07-15 14:11:01 
4479;205;-2.0;2021-07-15 11:03:31 
4478;205;-2.0;2021-07-15 09:12:33 
4477;205;-2.0;2021-07-15 09:10:58 
4476;205;-2.0;2021-07-15 08:33:41 
4475;205;-2.0;2021-07-15 07:14:19 
4474;205;-2.0;2021-07-15 07:13:48 
4473;205;-5.0;2021-07-15 00:35:27 
4472;205;-2.0;2021-07-15 00:34:57 
4471;205;-2.0;2021-07-15 00:30:33 
4470;205;-2.0;2021-07-15 00:29:50 
4469;205;-2.0;2021-07-15 00:29:35 
4468;205;-2.0;2021-07-15 00:27:52 
4467;205;-2.0;2021-07-15 00:27:20 
4466;205;-2.0;2021-07-15 00:26:03 
4465;205;-5.0;2021-07-15 00:20:59 
4463;702;-2.0;2021-07-14 21:20:44 
4462;689;-5.0;2021-07-14 19:36:24 
4461;689;-5.0;2021-07-14 19:34:55 
4460;205;-10.0;2021-07-14 18:58:42 
4459;702;-2.0;2021-07-14 18:34:13 
4458;695;-5.0;2021-07-14 17:15:38 
4457;205;-2.0;2021-07-14 15:17:02 
4456;205;-2.0;2021-07-14 15:13:55 
4455;205;-2.0;2021-07-14 15:13:27 
4454;689;-5.0;2021-07-14 14:19:51 
4453;689;-2.0;2021-07-14 13:30:56 
4452;695;-5.0;2021-07-14 13:27:09 
4451;689;-2.0;2021-07-14 13:26:47 
4450;689;-2.0;2021-07-14 13:23:39 
4449;689;-2.0;2021-07-14 13:22:55 
4448;205;-2.0;2021-07-14 11:16:28 
4447;205;-2.0;2021-07-14 11:15:33 
4446;205;-2.0;2021-07-14 11:14:56 
4445;205;-5.0;2021-07-14 07:55:52 
4444;205;-2.0;2021-07-14 06:36:52 
4443;370;-2.0;2021-07-14 01:19:11 
4442;370;-3.0;2021-07-14 00:37:42 
4441;4;-18.0;2021-07-13 20:14:09 
4440;4;-20.0;2021-07-13 20:05:53 
4439;74;-1.0;2021-07-13 20:01:03 
4438;702;-2.0;2021-07-13 19:48:59 
4437;689;-2.0;2021-07-13 19:14:23 
4436;689;-2.0;2021-07-13 19:09:01 
4435;370;-5.0;2021-07-13 18:59:49 
4434;74;-1000.0;2021-07-13 18:31:41 
4433;205;-2.0;2021-07-13 18:08:11 
4432;205;-2.0;2021-07-13 18:07:39 
4431;689;-5.0;2021-07-13 18:01:13 
4430;689;-5.0;2021-07-13 17:58:40 
4429;205;-5.0;2021-07-13 17:47:19 
4428;689;-2.0;2021-07-13 17:35:53 
4427;689;-2.0;2021-07-13 17:29:34 
4426;689;-10.0;2021-07-13 17:24:13 
4425;702;-2.0;2021-07-13 14:10:06 
4423;695;-10.0;2021-07-13 07:11:05 
4422;695;-10.0;2021-07-12 21:34:48 
4421;689;-2.0;2021-07-12 19:27:47 
4420;689;-2.0;2021-07-12 19:21:07 
4418;431;-30.0;2021-07-12 18:00:35 
4417;689;-3.0;2021-07-12 15:08:26 
4416;689;-2.0;2021-07-12 14:59:14 
4415;205;-5.0;2021-07-12 14:58:35 
4414;205;-2.0;2021-07-12 14:53:23 
4413;205;-2.0;2021-07-12 14:51:52 
4412;205;-2.0;2021-07-12 14:51:01 
4411;205;-4.0;2021-07-12 14:50:29 
4410;370;-5.0;2021-07-12 02:54:38 
4409;690;-5.0;2021-07-11 19:12:52 
4407;689;-5.0;2021-07-11 12:51:28 
4406;689;-5.0;2021-07-11 12:50:49 
4405;689;-5.0;2021-07-11 12:10:34 
4404;689;-4.0;2021-07-11 12:08:34 
4403;689;-5.0;2021-07-11 11:59:38 
4402;689;-5.0;2021-07-11 11:56:11 
4401;689;-50.0;2021-07-11 11:44:06 
4400;695;-5.0;2021-07-11 10:52:43 
4399;695;-5.0;2021-07-11 10:50:50 
4398;689;-5.0;2021-07-11 09:24:33 
4397;689;-5.0;2021-07-11 09:23:36 
4396;690;-10.0;2021-07-11 08:21:12 
4395;690;-10.0;2021-07-11 08:17:04 
4394;690;-10.0;2021-07-11 08:14:59 
4393;690;-10.0;2021-07-11 08:13:21 
4392;690;-10.0;2021-07-11 08:11:49 
4391;690;-10.0;2021-07-11 08:10:37 
4390;695;-10.0;2021-07-11 00:56:53 
4389;695;-20.0;2021-07-11 00:50:04 
4388;690;-20.0;2021-07-10 22:32:09 
4387;690;-10.0;2021-07-10 20:11:07 
4386;690;-10.0;2021-07-10 20:09:29 
4384;690;-10.0;2021-07-10 20:06:09 
4383;690;-10.0;2021-07-10 20:04:56 
4382;690;-20.0;2021-07-10 20:03:23 
4381;690;-10.0;2021-07-10 20:01:39 
4380;690;-10.0;2021-07-10 19:58:50 
