8452;671;-100.0;2022-01-03 08:20:42 
8451;671;-2.0;2022-01-02 16:39:38 
8450;671;-15.0;2022-01-02 16:28:50 
8449;671;-10.0;2022-01-02 14:23:50 
8448;671;-10.0;2022-01-02 13:08:32 
8447;370;-5.0;2022-01-02 10:12:35 
8446;671;-25.0;2022-01-02 09:53:55 
8445;671;-50.0;2022-01-02 09:53:00 
8444;370;-10.0;2022-01-02 09:35:19 
8443;370;-5.0;2022-01-02 09:24:49 
8442;370;-5.0;2022-01-02 09:22:05 
8441;370;-3.0;2022-01-02 09:09:31 
8440;370;-2.0;2022-01-01 11:59:45 
8439;671;-5.0;2022-01-01 09:25:42 
8438;671;-2.0;2022-01-01 09:21:14 
8437;671;-10.0;2022-01-01 09:18:23 
8435;671;-2.0;2021-12-31 11:05:22 
8434;671;-2.0;2021-12-31 11:03:06 
8433;671;-2.0;2021-12-31 11:02:17 
8432;671;-25.0;2021-12-31 10:35:58 
8430;671;-10.0;2021-12-31 08:32:23 
8429;671;-300.0;2021-12-31 06:26:08 
8428;370;-5.0;2021-12-31 03:38:28 
8427;370;-2.0;2021-12-31 03:11:08 
8426;370;-3.0;2021-12-31 02:44:45 
8425;671;-10.0;2021-12-30 20:11:29 
8424;671;-50.0;2021-12-30 13:12:28 
8423;370;-2.0;2021-12-30 08:30:03 
8422;370;-3.0;2021-12-29 23:16:05 
8421;671;-33.0;2021-12-29 13:03:03 
8419;431;-50.0;2021-12-29 10:33:28 
8418;671;-50.0;2021-12-29 10:18:44 
8417;671;-25.0;2021-12-29 06:54:40 
8416;671;-50.0;2021-12-28 17:48:13 
8415;671;-3.0;2021-12-28 12:58:31 
8414;671;-25.0;2021-12-28 08:24:59 
8413;671;-100.0;2021-12-28 07:05:06 
8412;671;-30.0;2021-12-28 06:39:29 
8411;671;-50.0;2021-12-27 18:02:06 
8410;671;-20.0;2021-12-26 13:31:08 
8409;671;-70.0;2021-12-24 11:20:57 
8408;671;-20.0;2021-12-24 08:51:33 
8407;671;-10.0;2021-12-23 12:46:12 
8406;671;-100.0;2021-12-23 10:03:41 
8405;671;-10.0;2021-12-22 18:48:56 
8404;671;-50.0;2021-12-22 15:57:45 
8402;671;-300.0;2021-12-22 13:54:47 
8401;671;-3.0;2021-12-22 12:59:14 
8400;671;-10.0;2021-12-22 12:56:11 
8399;671;-20.0;2021-12-22 12:44:40 
8398;671;-5.0;2021-12-22 12:33:00 
8397;671;-8.0;2021-12-22 10:34:32 
8396;671;-20.0;2021-12-22 10:30:49 
8395;671;-50.0;2021-12-22 10:19:34 
8394;671;-30.0;2021-12-22 06:45:00 
8393;671;-100.0;2021-12-22 06:19:59 
8392;671;-10.0;2021-12-21 18:52:27 
8391;671;-100.0;2021-12-21 16:41:46 
8390;671;-100.0;2021-12-21 15:54:29 
8389;671;-20.0;2021-12-21 13:12:47 
8388;671;-20.0;2021-12-21 13:11:32 
8387;671;-2.0;2021-12-21 12:55:12 
8386;671;-2.0;2021-12-21 12:54:44 
8385;671;-2.0;2021-12-21 12:54:05 
8384;671;-2.0;2021-12-21 12:53:21 
8383;671;-10.0;2021-12-21 12:26:25 
8382;671;-20.0;2021-12-21 09:38:55 
8381;671;-50.0;2021-12-20 16:04:48 
8380;671;-100.0;2021-12-20 13:50:16 
8378;671;-10.0;2021-12-19 19:49:18 
8377;671;-20.0;2021-12-19 10:27:29 
8376;671;-100.0;2021-12-19 09:01:52 
8375;671;-30.0;2021-12-18 20:14:24 
8374;671;-20.0;2021-12-18 16:20:24 
8373;671;-50.0;2021-12-18 12:07:03 
8371;671;-10.0;2021-12-18 09:34:15 
8370;671;-200.0;2021-12-18 08:53:54 
8369;671;-10.0;2021-12-17 20:19:45 
8368;370;-3.0;2021-12-17 16:48:02 
8367;671;-20.0;2021-12-17 15:47:24 
8334;671;-2.0;2021-12-17 12:31:38 
8332;671;-50.0;2021-12-17 07:55:02 
8331;671;-20.0;2021-12-17 07:51:20 
8330;671;-10.0;2021-12-16 18:30:44 
8329;370;-2.0;2021-12-16 14:39:49 
8328;671;-5.0;2021-12-16 12:44:18 
8327;671;-200.0;2021-12-16 12:36:16 
8326;671;-2.0;2021-12-16 12:33:39 
8325;671;-2.0;2021-12-16 12:33:00 
8324;671;-20.0;2021-12-16 08:19:02 
8323;370;-3.0;2021-12-15 22:08:41 
8322;671;-10.0;2021-12-15 18:10:14 
8321;671;-2.0;2021-12-15 12:53:46 
8320;671;-2.0;2021-12-15 12:52:44 
8319;671;-2.0;2021-12-15 12:44:14 
8318;671;-2.0;2021-12-15 12:43:09 
8317;671;-10.0;2021-12-15 12:22:55 
8316;370;-2.0;2021-12-15 10:39:11 
8315;671;-10.0;2021-12-15 07:02:31 
8314;671;-50.0;2021-12-15 07:01:51 
8313;671;-10.0;2021-12-14 20:05:03 
