6450;730;-2.0;2021-10-12 19:18:35 
6449;671;-2.0;2021-10-12 18:51:27 
6448;671;-10.0;2021-10-12 18:50:31 
6447;732;-100.0;2021-10-12 18:18:25 
6445;730;-2.0;2021-10-12 17:58:17 
6443;732;-2.0;2021-10-12 17:25:01 
6442;732;-2.0;2021-10-12 17:20:53 
6440;732;-2.0;2021-10-12 17:18:54 
6439;730;-4.0;2021-10-12 17:02:18 
6437;730;-5.0;2021-10-12 16:53:44 
6436;730;-5.0;2021-10-12 16:44:12 
6435;730;-2.0;2021-10-12 16:33:01 
6434;730;-2.0;2021-10-12 16:30:12 
6433;730;-2.0;2021-10-12 16:17:56 
6432;730;-2.0;2021-10-12 15:59:26 
6431;730;-2.0;2021-10-12 15:44:22 
6429;730;-2.0;2021-10-12 14:43:30 
6428;732;-2.0;2021-10-12 13:52:54 
6427;732;-2.0;2021-10-12 13:52:28 
6426;732;-2.0;2021-10-12 13:52:01 
6425;732;-2.0;2021-10-12 13:51:07 
6424;732;-2.0;2021-10-12 13:50:07 
6423;732;-2.0;2021-10-12 13:48:58 
6422;732;-2.0;2021-10-12 13:47:39 
6421;732;-2.0;2021-10-12 13:45:43 
6420;732;-2.0;2021-10-12 13:44:20 
6419;732;-2.0;2021-10-12 13:42:59 
6418;732;-2.0;2021-10-12 13:42:00 
6417;732;-2.0;2021-10-12 13:41:02 
6416;732;-2.0;2021-10-12 13:39:49 
6415;732;-2.0;2021-10-12 13:38:45 
6414;732;-2.0;2021-10-12 13:37:42 
6413;732;-2.0;2021-10-12 13:35:35 
6412;732;-2.0;2021-10-12 13:33:58 
6410;671;-50.0;2021-10-12 08:51:49 
6409;671;-2.0;2021-10-12 08:22:00 
6408;732;-2.0;2021-10-12 01:57:49 
6407;732;-2.0;2021-10-12 01:57:11 
6406;732;-2.0;2021-10-12 01:56:45 
6405;732;-2.0;2021-10-12 01:56:05 
6404;732;-2.0;2021-10-12 01:55:26 
6403;732;-2.0;2021-10-12 01:54:48 
6402;732;-2.0;2021-10-12 01:53:17 
6401;732;-2.0;2021-10-12 01:51:58 
6400;732;-2.0;2021-10-12 01:50:15 
6399;732;-2.0;2021-10-12 01:48:09 
6397;737;-2.0;2021-10-11 19:49:05 
6396;737;-2.0;2021-10-11 19:48:46 
6395;730;-2.0;2021-10-11 19:42:50 
6394;730;-2.0;2021-10-11 19:20:11 
6392;730;-2.0;2021-10-11 18:39:08 
6391;730;-2.0;2021-10-11 18:30:04 
6390;730;-4.0;2021-10-11 18:23:40 
6389;730;-2.0;2021-10-11 18:17:49 
6388;730;-2.0;2021-10-11 18:05:10 
6387;730;-2.0;2021-10-11 17:54:34 
6386;671;-3.0;2021-10-11 15:13:20 
6385;737;-5.0;2021-10-11 09:48:22 
6383;205;-2.0;2021-10-10 19:12:22 
6382;737;-10.0;2021-10-10 18:44:38 
6379;737;-2.0;2021-10-10 18:05:28 
6378;737;-5.0;2021-10-10 18:04:29 
6377;211;-2.0;2021-10-10 16:48:40 
6376;211;-2.0;2021-10-10 16:45:28 
6375;211;-2.0;2021-10-10 16:44:54 
6374;211;-5.0;2021-10-10 16:42:01 
6372;205;-10.0;2021-10-10 15:34:45 
6371;671;-10.0;2021-10-10 15:30:49 
6370;671;-5.0;2021-10-10 14:56:55 
6369;732;-2.0;2021-10-10 14:08:38 
6368;732;-2.0;2021-10-10 14:08:02 
6367;732;-2.0;2021-10-10 14:03:55 
6366;732;-2.0;2021-10-10 14:02:46 
6365;732;-2.0;2021-10-10 13:59:09 
6364;732;-2.0;2021-10-10 13:56:59 
6363;732;-2.0;2021-10-10 13:54:21 
6362;732;-2.0;2021-10-10 13:53:05 
6361;732;-2.0;2021-10-10 13:50:59 
6360;671;-20.0;2021-10-10 13:44:11 
6359;671;-2.0;2021-10-10 13:40:12 
6358;732;-2.0;2021-10-10 13:28:58 
6356;671;-10.0;2021-10-10 13:16:18 
6355;671;-2.0;2021-10-10 12:56:43 
6354;671;-15.0;2021-10-10 12:54:26 
6353;737;-5.0;2021-10-10 12:43:41 
6352;737;-5.0;2021-10-10 12:43:00 
6351;671;-30.0;2021-10-10 12:41:56 
6350;671;-5.0;2021-10-10 12:40:28 
6349;671;-10.0;2021-10-10 12:35:46 
6348;671;-25.0;2021-10-10 08:58:23 
6346;671;-50.0;2021-10-09 20:58:22 
6345;671;-50.0;2021-10-09 20:51:12 
6344;671;-2.0;2021-10-09 18:24:22 
6343;671;-2.0;2021-10-09 18:18:41 
6342;671;-10.0;2021-10-09 18:07:28 
6341;737;-5.0;2021-10-09 18:07:13 
6340;737;-2.0;2021-10-09 18:06:31 
6339;737;-2.0;2021-10-09 18:06:01 
6338;737;-5.0;2021-10-09 18:05:13 
6337;671;-10.0;2021-10-09 17:25:11 
6336;730;-2.0;2021-10-09 16:17:00 
