7884;671;-100.0;2021-11-18 12:37:30 
7883;671;-30.0;2021-11-18 12:24:00 
7882;671;-30.0;2021-11-18 12:18:44 
7880;671;-3.0;2021-11-17 19:56:12 
7879;671;-3.0;2021-11-17 19:51:14 
7878;671;-5.0;2021-11-17 19:47:27 
7877;671;-2.0;2021-11-17 19:46:01 
7876;671;-2.0;2021-11-17 18:58:03 
7875;671;-3.0;2021-11-17 18:56:10 
7874;671;-2.0;2021-11-17 18:47:10 
7873;671;-2.0;2021-11-17 18:44:08 
7872;671;-30.0;2021-11-17 18:39:23 
7871;671;-2.0;2021-11-17 18:38:10 
7870;671;-2.0;2021-11-17 18:37:09 
7869;671;-2.0;2021-11-17 18:36:03 
7868;671;-5.0;2021-11-17 18:32:17 
7866;671;-10.0;2021-11-17 18:15:45 
7865;671;-5.0;2021-11-17 18:12:27 
7864;671;-100.0;2021-11-17 17:34:43 
7863;671;-20.0;2021-11-17 17:25:56 
7862;671;-20.0;2021-11-17 17:21:15 
7861;671;-5.0;2021-11-17 16:58:57 
7860;671;-10.0;2021-11-17 12:18:15 
7826;671;-2.0;2021-11-17 06:46:06 
7825;671;-2.0;2021-11-17 06:44:32 
7824;671;-100.0;2021-11-17 06:36:15 
7823;671;-20.0;2021-11-17 06:02:48 
7822;671;-10.0;2021-11-16 23:27:14 
7821;671;-30.0;2021-11-16 23:12:46 
7820;671;-2.0;2021-11-16 20:01:21 
7819;671;-10.0;2021-11-16 19:40:32 
7818;671;-10.0;2021-11-16 19:16:09 
7817;671;-10.0;2021-11-16 19:05:52 
7816;671;-10.0;2021-11-16 19:01:41 
7815;671;-2.0;2021-11-16 18:57:41 
7814;671;-39.0;2021-11-16 18:55:11 
7813;671;-3.0;2021-11-16 18:48:46 
7812;671;-50.0;2021-11-16 18:44:23 
7811;671;-5.0;2021-11-16 18:36:07 
7810;671;-10.0;2021-11-16 16:21:55 
7809;671;-100.0;2021-11-16 15:48:42 
7808;671;-20.0;2021-11-16 15:32:10 
7807;671;-50.0;2021-11-16 14:32:19 
7806;671;-100.0;2021-11-16 12:58:40 
7805;671;-2.0;2021-11-16 12:36:15 
7804;671;-2.0;2021-11-16 12:31:27 
7803;671;-2.0;2021-11-16 12:30:28 
7802;671;-20.0;2021-11-16 08:07:59 
7801;671;-3.0;2021-11-15 15:38:16 
7800;671;-10.0;2021-11-15 15:36:10 
7799;671;-2.0;2021-11-15 15:34:25 
7798;671;-15.0;2021-11-15 15:33:14 
7797;671;-100.0;2021-11-15 15:31:49 
7795;671;-100.0;2021-11-15 15:29:28 
7794;671;-2.0;2021-11-15 15:27:53 
7793;671;-2.0;2021-11-15 14:50:42 
7792;671;-2.0;2021-11-15 12:16:59 
7791;671;-3.0;2021-11-15 11:14:01 
7790;671;-30.0;2021-11-15 10:56:52 
7789;671;-100.0;2021-11-15 10:45:47 
7788;671;-100.0;2021-11-15 10:44:44 
7787;671;-2.0;2021-11-14 15:54:33 
7786;671;-5.0;2021-11-14 15:27:22 
7785;671;-5.0;2021-11-14 15:19:13 
7784;671;-2.0;2021-11-14 13:31:04 
7783;671;-2.0;2021-11-14 11:34:09 
7782;671;-2.0;2021-11-14 11:32:18 
7781;671;-20.0;2021-11-14 11:27:15 
7780;671;-10.0;2021-11-14 11:25:57 
7779;671;-3.0;2021-11-14 10:30:45 
7778;671;-7.0;2021-11-14 10:30:17 
7777;671;-2.0;2021-11-14 10:29:23 
7776;671;-2.0;2021-11-13 23:14:42 
7775;671;-30.0;2021-11-13 20:54:18 
7774;671;-2.0;2021-11-13 20:26:01 
7773;671;-5.0;2021-11-13 20:23:47 
7772;671;-30.0;2021-11-13 20:10:06 
7771;671;-10.0;2021-11-13 19:21:04 
7770;671;-5.0;2021-11-13 18:27:50 
7769;671;-20.0;2021-11-13 18:26:05 
7768;671;-2.0;2021-11-13 15:07:44 
7767;671;-10.0;2021-11-13 15:05:54 
7765;671;-2.0;2021-11-12 18:41:43 
7764;671;-50.0;2021-11-12 14:28:29 
7763;671;-10.0;2021-11-12 13:09:33 
7762;671;-10.0;2021-11-11 19:46:05 
7761;671;-5.0;2021-11-11 18:57:15 
7760;671;-20.0;2021-11-11 12:36:30 
7759;671;-2.0;2021-11-11 12:20:14 
7758;671;-30.0;2021-11-11 10:59:38 
7757;732;-8.0;2021-11-10 22:33:04 
7755;671;-2.0;2021-11-10 21:24:31 
7754;671;-3.0;2021-11-10 21:22:14 
7753;671;-2.0;2021-11-10 21:19:06 
7752;671;-10.0;2021-11-10 21:17:05 
7751;671;-20.0;2021-11-10 21:14:50 
7750;671;-5.0;2021-11-10 21:08:31 
7749;671;-100.0;2021-11-10 20:22:05 
7748;671;-10.0;2021-11-10 19:00:07 
7747;671;-2.0;2021-11-10 18:40:35 
7746;671;-2.0;2021-11-10 18:40:08 
