5873;730;-2.0;2021-09-28 18:58:43 
5872;730;-2.0;2021-09-28 18:53:25 
5871;731;-10.0;2021-09-28 18:45:35 
5870;730;-2.0;2021-09-28 18:44:07 
5869;730;-30.0;2021-09-28 18:37:19 
5867;730;-2.0;2021-09-28 18:34:59 
5865;730;-30.0;2021-09-28 18:33:05 
5864;730;-2.0;2021-09-28 18:27:06 
5862;211;-2.0;2021-09-28 18:21:01 
5861;211;-3.0;2021-09-28 18:17:18 
5860;211;-5.0;2021-09-28 18:13:47 
5859;730;-2.0;2021-09-28 18:10:44 
5856;730;-10.0;2021-09-28 18:07:29 
5854;730;-3.0;2021-09-28 18:04:53 
5852;370;-3.0;2021-09-28 16:38:10 
5851;211;-2.0;2021-09-28 16:24:20 
5850;730;-3.0;2021-09-28 15:51:16 
5849;370;-5.0;2021-09-28 14:06:48 
5848;370;-5.0;2021-09-28 13:52:24 
5845;730;-5.0;2021-09-28 13:33:20 
5844;730;-2.0;2021-09-28 13:02:13 
5842;730;-5.0;2021-09-28 12:57:48 
5840;730;-4.0;2021-09-28 12:51:55 
5839;730;-5.0;2021-09-28 12:45:29 
5838;730;-3.0;2021-09-28 12:29:05 
5837;730;-3.0;2021-09-28 12:26:15 
5836;737;-10.0;2021-09-28 12:18:52 
5835;737;-2.0;2021-09-28 12:17:57 
5834;211;-2.0;2021-09-28 11:40:13 
5833;211;-2.0;2021-09-28 11:34:44 
5832;211;-2.0;2021-09-28 11:18:14 
5831;211;-2.0;2021-09-28 11:10:49 
5830;732;-2.0;2021-09-28 11:06:31 
5829;732;-3.0;2021-09-28 11:05:44 
5828;211;-2.0;2021-09-28 11:04:49 
5827;211;-2.0;2021-09-28 11:03:35 
5826;732;-5.0;2021-09-28 11:01:54 
5825;211;-2.0;2021-09-28 10:59:29 
5824;211;-2.0;2021-09-28 10:52:00 
5823;211;-2.0;2021-09-28 10:48:20 
5821;732;-5.0;2021-09-28 01:16:51 
5820;732;-5.0;2021-09-28 01:14:54 
5819;730;-2.0;2021-09-27 21:13:39 
5818;730;-2.0;2021-09-27 19:04:03 
5817;730;-2.0;2021-09-27 18:35:27 
5816;730;-3.0;2021-09-27 18:32:41 
5815;730;-2.0;2021-09-27 18:28:16 
5814;730;-2.0;2021-09-27 18:11:10 
5813;730;-2.0;2021-09-27 16:38:05 
5810;730;-2.0;2021-09-27 15:56:11 
5808;730;-2.0;2021-09-27 14:59:20 
5807;730;-2.0;2021-09-27 14:42:33 
5806;370;-3.0;2021-09-27 12:39:01 
5805;732;-6.0;2021-09-27 10:49:10 
5804;732;-20.0;2021-09-27 10:47:20 
5803;370;-2.0;2021-09-27 10:26:25 
5802;370;-2.0;2021-09-27 10:19:49 
5801;732;-2.0;2021-09-27 10:17:38 
5800;370;-3.0;2021-09-27 10:16:16 
5799;370;-5.0;2021-09-27 09:54:00 
5798;732;-2.0;2021-09-27 09:15:20 
5797;732;-2.0;2021-09-27 08:28:02 
5796;732;-4.0;2021-09-27 08:26:06 
5795;732;-5.0;2021-09-27 08:20:08 
5762;732;-5.0;2021-09-27 00:59:06 
5761;732;-2.0;2021-09-27 00:54:27 
5760;732;-2.0;2021-09-27 00:52:51 
5759;732;-2.0;2021-09-27 00:51:16 
5758;732;-2.0;2021-09-27 00:50:09 
5757;732;-2.0;2021-09-27 00:48:47 
5756;732;-5.0;2021-09-26 22:40:12 
5755;732;-2.0;2021-09-26 22:29:41 
5753;730;-2.0;2021-09-26 18:57:50 
5752;730;-2.0;2021-09-26 18:56:22 
5750;730;-2.0;2021-09-26 18:47:55 
5749;730;-2.0;2021-09-26 18:14:22 
5748;730;-3.0;2021-09-26 17:58:57 
5747;730;-2.0;2021-09-26 17:33:10 
5745;730;-2.0;2021-09-26 17:02:14 
5744;730;-5.0;2021-09-26 17:00:19 
5743;370;-5.0;2021-09-26 16:09:33 
5742;732;-10.0;2021-09-26 15:39:43 
5741;732;-10.0;2021-09-26 15:38:44 
5739;732;-2.0;2021-09-26 14:01:58 
5738;732;-2.0;2021-09-26 13:18:05 
5737;730;-2.0;2021-09-26 12:23:28 
5735;732;-2.0;2021-09-26 12:17:19 
5734;730;-2.0;2021-09-26 12:08:26 
5732;730;-4.0;2021-09-26 11:39:28 
5730;730;-4.0;2021-09-26 11:28:28 
5729;732;-2.0;2021-09-26 11:27:24 
5726;730;-2.0;2021-09-26 11:19:48 
5725;730;-2.0;2021-09-26 11:15:27 
5723;737;-2.0;2021-09-26 11:07:31 
5722;737;-2.0;2021-09-26 11:05:50 
5721;730;-2.0;2021-09-26 11:05:19 
5720;730;-5.0;2021-09-26 10:54:17 
5719;730;-5.0;2021-09-26 10:36:27 
5718;732;-2.0;2021-09-26 10:34:30 
5717;732;-10.0;2021-09-26 10:21:15 
5715;731;-10.0;2021-09-26 10:10:55 
