1289;4;-3.0;2020-10-05 21:18:43 
1288;449;-20.0;2020-10-05 21:12:42 
1287;4;-3.0;2020-10-05 20:27:56 
1286;449;-2.0;2020-10-05 17:35:59 
1268;454;-3.0;2020-10-04 11:15:57 
1267;454;-2.0;2020-10-04 11:02:26 
1266;335;-105.0;2020-10-04 01:00:01 
1264;449;-10.0;2020-10-03 15:24:55 
1263;454;-5.0;2020-10-03 15:18:02 
1262;454;-2.0;2020-10-03 15:15:24 
1261;454;-2.0;2020-10-03 01:58:15 
1260;454;-2.0;2020-10-03 00:35:36 
1259;454;-2.0;2020-10-02 16:35:19 
1257;454;-2.0;2020-10-02 12:34:45 
1256;449;-10.0;2020-10-02 11:55:19 
1255;449;-100.0;2020-10-01 23:52:29 
1254;449;-2.0;2020-10-01 22:50:18 
1253;449;-5.0;2020-10-01 22:01:17 
1252;449;-5.0;2020-10-01 20:14:51 
1249;449;-2.0;2020-10-01 10:16:28 
1248;449;-5.0;2020-10-01 10:12:33 
1247;4;-10.0;2020-10-01 09:35:37 
1245;449;-2.0;2020-09-30 20:10:28 
1244;449;-5.0;2020-09-30 19:11:42 
1242;449;-5.0;2020-09-30 18:31:59 
1241;449;-5.0;2020-09-30 14:52:58 
1240;449;-10.0;2020-09-30 14:48:43 
1238;449;-2.0;2020-09-29 21:59:47 
1237;449;-2.0;2020-09-29 21:58:55 
1236;449;-10.0;2020-09-29 06:32:36 
1235;449;-6.0;2020-09-29 06:26:09 
1234;74;-10.0;2020-09-28 17:46:21 
1232;4;-3.0;2020-09-25 10:28:12 
1226;4;-1000.0;2020-09-24 15:29:14 
1225;4;-30.0;2020-09-24 15:28:42 
1224;74;-5.0;2020-09-23 16:50:04 
1223;74;-5.0;2020-09-22 15:08:00 
1222;74;-30.0;2020-09-22 13:48:45 
1221;74;-20.0;2020-09-22 13:46:43 
1218;4;-2.0;2020-09-17 21:09:28 
1217;4;-1.0;2020-09-17 17:45:04 
1216;4;-1.0;2020-09-17 17:44:40 
1105;4;-1000.0;2020-09-11 15:23:04 
1104;4;-1000.0;2020-09-11 15:22:31 
1103;4;-10.0;2020-09-10 19:23:00 
1100;4;-2.0;2020-09-10 12:22:05 
1087;4;-3.0;2020-09-05 11:49:21 
1086;74;-10.0;2020-09-05 00:19:40 
1085;74;-20.0;2020-09-05 00:07:37 
1084;74;-30.0;2020-09-05 00:04:17 
1083;74;-20.0;2020-09-05 00:01:13 
1082;74;-20.0;2020-09-04 23:57:54 
1080;74;-15.0;2020-09-04 22:52:16 
1079;4;-3.0;2020-09-04 21:02:41 
1078;4;-3.0;2020-09-04 17:45:10 
1077;4;-3.0;2020-09-04 16:26:33 
1076;4;-3.0;2020-09-04 16:17:28 
1070;4;-20.0;2020-08-31 20:28:53 
1069;4;-10.0;2020-08-31 20:28:21 
1068;4;-1.0;2020-08-31 09:34:23 
1063;4;-10.0;2020-08-30 22:14:16 
900;4;-50.0;2020-08-28 16:51:23 
899;4;-50.0;2020-08-28 16:50:38 
898;4;-10.0;2020-08-28 16:50:28 
897;4;-50.0;2020-08-28 16:49:40 
896;4;-10.0;2020-08-28 16:49:27 
895;4;-100.0;2020-08-28 16:47:29 
894;4;-10.0;2020-08-28 16:47:15 
893;4;-100.0;2020-08-28 16:45:53 
892;4;-100.0;2020-08-28 16:43:49 
867;4;-15.0;2020-08-26 22:05:23 
866;4;-10.0;2020-08-26 22:04:50 
865;4;-25.0;2020-08-26 22:00:36 
864;4;-25.0;2020-08-26 22:00:18 
863;4;-25.0;2020-08-26 21:59:44 
862;4;-25.0;2020-08-26 21:59:06 
861;4;-25.0;2020-08-26 21:58:17 
860;4;-25.0;2020-08-26 21:57:13 
854;4;-500.0;2020-08-26 20:49:31 
853;4;-500.0;2020-08-26 20:40:31 
852;4;-500.0;2020-08-26 20:31:12 
851;4;-500.0;2020-08-26 20:26:08 
850;4;-500.0;2020-08-26 20:21:16 
841;4;-50.0;2020-08-23 22:18:07 
840;4;-50.0;2020-08-23 22:17:16 
839;4;-50.0;2020-08-23 22:16:56 
838;4;-50.0;2020-08-23 22:16:38 
837;4;-50.0;2020-08-23 22:16:16 
836;4;-10.0;2020-08-23 22:15:39 
827;4;-5.0;2020-08-21 18:18:22 
826;4;-5.0;2020-08-21 18:16:35 
816;4;-20.0;2020-08-19 16:11:16 
815;4;-5.0;2020-08-19 16:10:52 
814;4;-5.0;2020-08-19 16:10:28 
811;4;-10.0;2020-08-19 16:10:03 
798;4;-5.0;2020-08-18 22:20:25 
797;4;-50.0;2020-08-18 22:18:14 
796;4;-5.0;2020-08-18 22:17:56 
786;4;-60.0;2020-08-18 10:49:36 
785;4;-15.0;2020-08-18 10:32:39 
784;4;-10.0;2020-08-18 10:17:55 
