1870;74;-10.0;2020-12-02 19:47:37 
1867;74;-5.0;2020-12-02 19:07:36 
1864;74;-11.0;2020-12-02 18:26:22 
1861;74;-11.0;2020-12-02 18:14:04 
1860;74;-12.0;2020-12-02 17:55:06 
1859;74;-10.0;2020-12-02 17:34:06 
1858;74;-10.0;2020-12-02 17:30:02 
1857;74;-10.0;2020-12-02 17:20:48 
1856;74;-4.0;2020-12-02 17:14:16 
1855;74;-10.0;2020-12-02 16:57:35 
1854;74;-10.0;2020-12-02 16:45:08 
1853;74;-10.0;2020-12-02 12:28:48 
1852;74;-5.0;2020-12-02 12:14:36 
1851;73;-10.0;2020-12-02 11:18:04 
1850;74;-1.0;2020-12-02 10:05:58 
1849;74;-1.0;2020-12-02 10:04:20 
1848;73;-10.0;2020-12-02 01:02:53 
1845;74;-15.0;2020-12-01 21:49:58 
1842;74;-7.0;2020-12-01 21:35:20 
1839;74;-10.0;2020-12-01 21:21:32 
1836;74;-10.0;2020-12-01 21:10:51 
1833;74;-10.0;2020-12-01 20:57:20 
1832;74;-10.0;2020-12-01 20:49:53 
1829;74;-6.0;2020-12-01 20:18:05 
1826;74;-15.0;2020-12-01 20:05:45 
1823;74;-6.0;2020-12-01 19:45:33 
1820;74;-8.0;2020-12-01 19:15:33 
1817;74;-10.0;2020-12-01 18:52:10 
1813;74;-100.0;2020-12-01 18:42:41 
1812;515;-31.0;2020-12-01 18:26:39 
1809;431;-50.0;2020-12-01 18:23:19 
1807;431;-22.0;2020-12-01 18:22:55 
1806;73;-15.0;2020-12-01 18:06:57 
1805;515;-50.0;2020-12-01 18:05:52 
1803;73;-100.0;2020-12-01 17:56:59 
1801;73;-200.0;2020-12-01 17:56:20 
1800;515;-100.0;2020-12-01 16:58:14 
1798;431;-100.0;2020-12-01 16:56:42 
1793;74;-100.0;2020-12-01 10:08:44 
1792;74;-1.0;2020-12-01 10:04:57 
1791;74;-1.0;2020-12-01 10:04:38 
1790;74;-1.0;2020-12-01 10:04:16 
1787;74;-50.0;2020-12-01 09:49:24 
1786;74;-10.0;2020-12-01 09:48:59 
1785;74;-10.0;2020-12-01 09:47:36 
1784;74;-10.0;2020-12-01 09:47:16 
1780;74;-56.0;2020-11-30 20:57:34 
1779;74;-100.0;2020-11-30 20:49:21 
1776;74;-100.0;2020-11-30 20:32:33 
1775;74;-1.0;2020-11-30 20:31:30 
1774;74;-1.0;2020-11-30 20:31:05 
1771;74;-10.0;2020-11-30 19:45:48 
1770;74;-1.0;2020-11-30 19:45:31 
1769;74;-1.0;2020-11-30 19:44:58 
1766;74;-7.0;2020-11-30 19:04:27 
1765;74;-1.0;2020-11-30 19:03:18 
1764;74;-1.0;2020-11-30 19:01:32 
1763;74;-1.0;2020-11-30 19:01:13 
1760;74;-10.0;2020-11-30 17:36:52 
1759;370;-5.0;2020-11-30 04:29:14 
1755;74;-1.0;2020-11-29 22:32:20 
1754;74;-1.0;2020-11-29 22:28:30 
1753;74;-1.0;2020-11-29 22:27:54 
1752;74;-1.0;2020-11-29 22:27:30 
1748;74;-1.0;2020-11-29 22:16:38 
1747;74;-1.0;2020-11-29 22:16:12 
1746;74;-1.0;2020-11-29 22:15:54 
1745;74;-1.0;2020-11-29 22:15:35 
1742;74;-1.0;2020-11-29 22:04:10 
1741;74;-1.0;2020-11-29 22:03:43 
1740;74;-1.0;2020-11-29 22:03:16 
1739;74;-1.0;2020-11-29 22:02:36 
1736;74;-1.0;2020-11-29 21:48:07 
1735;74;-1.0;2020-11-29 21:47:44 
1734;74;-1.0;2020-11-29 21:47:24 
1733;74;-1.0;2020-11-29 21:46:47 
1730;74;-1.0;2020-11-29 21:35:50 
1729;74;-1.0;2020-11-29 21:33:11 
1728;74;-1.0;2020-11-29 21:32:01 
1727;74;-1.0;2020-11-29 21:31:17 
1726;74;-1.0;2020-11-29 21:30:57 
1725;74;-1.0;2020-11-29 21:30:34 
1721;74;-1.0;2020-11-29 21:18:38 
1720;74;-1.0;2020-11-29 21:14:23 
1719;74;-1.0;2020-11-29 21:13:59 
1718;74;-1.0;2020-11-29 21:13:41 
1717;74;-1.0;2020-11-29 21:13:17 
1714;74;-1.0;2020-11-29 21:01:35 
1713;74;-1.0;2020-11-29 21:01:06 
1712;74;-1.0;2020-11-29 21:00:35 
1709;74;-1.0;2020-11-29 20:59:30 
1708;74;-1.0;2020-11-29 20:57:50 
1707;74;-10.0;2020-11-29 20:34:37 
1705;74;-100.0;2020-11-29 20:33:49 
1702;74;-5.0;2020-11-29 20:18:26 
1701;74;-1.0;2020-11-29 20:18:02 
1700;74;-1.0;2020-11-29 20:17:30 
1699;73;-20.0;2020-11-29 18:24:40 
1696;74;-100.0;2020-11-29 15:33:36 
1695;515;-11.0;2020-11-29 13:52:13 
1693;515;-200.0;2020-11-29 13:05:37 
