5324;730;-10.0;2021-09-19 11:38:47 
5323;730;-5.0;2021-09-19 11:37:17 
5322;730;-2.0;2021-09-19 11:33:34 
5321;730;-2.0;2021-09-19 11:09:06 
5320;730;-2.0;2021-09-19 10:32:04 
5319;730;-5.0;2021-09-19 10:24:20 
5318;74;-10.0;2021-09-19 09:33:45 
5317;737;-2.0;2021-09-18 21:14:08 
5316;737;-2.0;2021-09-18 21:13:09 
5315;737;-2.0;2021-09-18 21:07:12 
5312;730;-2.0;2021-09-18 19:55:18 
5310;730;-4.0;2021-09-18 19:10:25 
5309;730;-2.0;2021-09-18 18:57:37 
5308;730;-3.0;2021-09-18 18:35:41 
5307;730;-2.0;2021-09-18 18:25:46 
5306;730;-2.0;2021-09-18 16:28:58 
5305;730;-5.0;2021-09-18 14:45:41 
5304;737;-1.0;2021-09-18 14:30:11 
5303;737;-1.0;2021-09-18 11:39:14 
5302;737;-1.0;2021-09-18 10:24:56 
5301;737;-2.0;2021-09-18 09:56:45 
5300;737;-2.0;2021-09-18 09:55:02 
5299;737;-5.0;2021-09-18 09:47:24 
5297;730;-2.0;2021-09-17 19:43:10 
5296;74;-2.0;2021-09-17 19:35:58 
5295;730;-2.0;2021-09-17 19:13:49 
5294;730;-2.0;2021-09-17 19:01:36 
5293;730;-2.0;2021-09-17 18:53:08 
5292;730;-2.0;2021-09-17 18:43:55 
5291;730;-2.0;2021-09-16 21:12:54 
5290;730;-2.0;2021-09-16 19:10:43 
5288;730;-2.0;2021-09-16 19:02:13 
5287;730;-10.0;2021-09-16 18:48:30 
5286;730;-2.0;2021-09-16 18:41:06 
5285;730;-5.0;2021-09-16 18:34:40 
5284;730;-2.0;2021-09-16 18:23:30 
5283;730;-2.0;2021-09-16 18:18:51 
5282;730;-2.0;2021-09-16 18:09:18 
5281;730;-3.0;2021-09-16 18:03:06 
5280;730;-2.0;2021-09-16 17:58:07 
5279;730;-3.0;2021-09-16 16:43:42 
5278;74;-10.0;2021-09-16 12:43:27 
5277;731;-20.0;2021-09-15 21:29:33 
5276;730;-2.0;2021-09-15 19:35:46 
5275;370;-5.0;2021-09-15 19:27:31 
5274;730;-5.0;2021-09-15 18:56:10 
5273;730;-2.0;2021-09-15 17:25:29 
5272;730;-2.0;2021-09-15 17:20:23 
5271;730;-2.0;2021-09-15 15:25:02 
5270;730;-2.0;2021-09-15 15:22:45 
5269;730;-2.0;2021-09-14 19:49:21 
5268;730;-2.0;2021-09-14 19:32:53 
5267;730;-2.0;2021-09-14 19:25:30 
5266;730;-2.0;2021-09-14 17:44:11 
5265;730;-10.0;2021-09-13 21:55:30 
5264;730;-2.0;2021-09-13 21:20:27 
5263;730;-2.0;2021-09-13 21:10:12 
5262;730;-2.0;2021-09-13 20:24:28 
5261;730;-2.0;2021-09-13 19:08:43 
5260;731;-10.0;2021-09-13 18:49:05 
5259;730;-2.0;2021-09-13 18:23:06 
5258;730;-10.0;2021-09-13 17:55:00 
5257;730;-2.0;2021-09-13 17:49:46 
5256;730;-2.0;2021-09-13 17:41:02 
5255;730;-2.0;2021-09-12 19:05:10 
5254;730;-3.0;2021-09-12 18:57:40 
5253;730;-2.0;2021-09-12 18:39:11 
5252;730;-4.0;2021-09-12 18:16:11 
5251;730;-2.0;2021-09-12 15:52:24 
5250;730;-2.0;2021-09-12 12:19:41 
5249;730;-2.0;2021-09-12 11:32:12 
5248;730;-3.0;2021-09-12 10:56:35 
5247;702;-3.0;2021-09-11 15:45:47 
5246;702;-2.0;2021-09-11 13:41:39 
5243;431;-30.0;2021-09-11 11:04:35 
5242;731;-5.0;2021-09-11 10:38:45 
5241;731;-5.0;2021-09-11 09:55:12 
5240;730;-5.0;2021-09-11 09:48:45 
5239;730;-5.0;2021-09-11 08:33:03 
5238;730;-5.0;2021-09-11 07:33:26 
5237;730;-2.0;2021-09-11 04:39:14 
5236;702;-2.0;2021-09-11 01:22:47 
5235;730;-2.0;2021-09-10 22:18:24 
5234;730;-2.0;2021-09-10 21:22:09 
5233;730;-2.0;2021-09-10 20:17:40 
5232;730;-2.0;2021-09-10 19:43:42 
5231;702;-2.0;2021-09-10 19:10:50 
5230;730;-5.0;2021-09-10 18:55:21 
5228;730;-2.0;2021-09-10 18:46:43 
5227;730;-2.0;2021-09-10 18:38:31 
5226;730;-2.0;2021-09-10 18:24:21 
5225;730;-2.0;2021-09-10 18:03:56 
5223;730;-2.0;2021-09-10 18:01:27 
5221;730;-2.0;2021-09-10 17:43:14 
5220;702;-2.0;2021-09-10 17:09:49 
5219;730;-2.0;2021-09-10 15:41:32 
5218;702;-2.0;2021-09-10 09:17:16 
5217;702;-2.0;2021-09-09 22:14:48 
5214;74;-2.0;2021-09-09 21:36:40 
5213;74;-2.0;2021-09-09 19:51:11 
5212;730;-10.0;2021-09-09 19:43:40 
