7636;671;-3.0;2021-11-07 14:44:00 
7635;671;-2.0;2021-11-07 14:38:31 
7634;671;-15.0;2021-11-07 14:34:43 
7633;671;-2.0;2021-11-07 14:11:26 
7632;671;-2.0;2021-11-07 13:53:24 
7631;671;-10.0;2021-11-07 13:48:06 
7630;732;-3.0;2021-11-07 13:42:52 
7629;671;-10.0;2021-11-07 13:39:07 
7628;671;-30.0;2021-11-07 13:37:04 
7627;671;-10.0;2021-11-07 13:32:44 
7626;671;-2.0;2021-11-07 13:16:01 
7625;732;-5.0;2021-11-07 13:12:39 
7624;732;-4.0;2021-11-07 13:07:14 
7623;732;-4.0;2021-11-07 13:06:11 
7622;732;-4.0;2021-11-07 13:05:07 
7621;732;-4.0;2021-11-07 13:04:04 
7620;732;-4.0;2021-11-07 13:00:04 
7619;732;-4.0;2021-11-07 12:59:16 
7618;732;-4.0;2021-11-07 12:58:50 
7617;732;-4.0;2021-11-07 12:58:27 
7616;671;-10.0;2021-11-07 12:13:18 
7615;671;-10.0;2021-11-07 12:08:09 
7613;671;-2.0;2021-11-07 10:52:35 
7612;671;-2.0;2021-11-07 10:51:47 
7611;211;-5.0;2021-11-07 10:43:24 
7610;671;-23.0;2021-11-07 09:58:30 
7609;211;-400.0;2021-11-07 09:21:41 
7608;671;-2.0;2021-11-07 09:02:21 
7607;671;-100.0;2021-11-07 08:58:00 
7606;671;-2.0;2021-11-07 08:26:34 
7605;370;-5.0;2021-11-07 07:51:34 
7604;671;-3.0;2021-11-07 06:05:31 
7603;732;-5.0;2021-11-07 01:20:08 
7602;732;-5.0;2021-11-07 01:19:31 
7601;732;-5.0;2021-11-07 01:18:55 
7600;732;-5.0;2021-11-07 01:17:35 
7599;732;-5.0;2021-11-07 01:17:00 
7598;732;-5.0;2021-11-07 01:16:34 
7597;732;-5.0;2021-11-07 01:16:03 
7596;732;-5.0;2021-11-07 01:15:39 
7595;732;-5.0;2021-11-07 01:15:12 
7594;732;-5.0;2021-11-07 01:14:54 
7593;732;-4.0;2021-11-07 01:14:30 
7590;671;-5.0;2021-11-06 21:05:14 
7589;671;-50.0;2021-11-06 18:59:22 
7588;737;-2.0;2021-11-06 18:47:44 
7587;211;-5.0;2021-11-06 17:27:08 
7586;211;-5.0;2021-11-06 17:25:47 
7584;671;-2.0;2021-11-06 17:01:10 
7583;671;-2.0;2021-11-06 16:59:12 
7582;671;-2.0;2021-11-06 16:56:04 
7581;671;-2.0;2021-11-06 16:38:21 
7580;671;-2.0;2021-11-06 16:33:07 
7577;732;-4.0;2021-11-06 15:41:47 
7576;370;-5.0;2021-11-06 15:06:18 
7575;732;-18.0;2021-11-06 14:47:25 
7574;671;-20.0;2021-11-06 14:23:59 
7573;671;-2.0;2021-11-06 14:11:28 
7572;671;-10.0;2021-11-06 14:08:18 
7570;671;-10.0;2021-11-06 14:04:57 
7569;211;-2.0;2021-11-06 13:14:25 
7568;211;-5.0;2021-11-06 13:09:56 
7567;211;-40.0;2021-11-06 12:39:45 
7565;737;-2.0;2021-11-06 12:23:58 
7564;737;-5.0;2021-11-06 12:22:53 
7562;370;-5.0;2021-11-06 11:59:48 
7561;671;-2.0;2021-11-06 10:15:13 
7560;370;-10.0;2021-11-06 10:08:53 
7559;370;-5.0;2021-11-06 09:20:25 
7558;370;-3.0;2021-11-06 09:02:18 
7557;370;-2.0;2021-11-06 08:45:20 
7556;732;-2.0;2021-11-06 00:32:06 
7555;732;-2.0;2021-11-06 00:31:06 
7554;732;-2.0;2021-11-06 00:30:16 
7553;732;-2.0;2021-11-06 00:29:36 
7552;732;-2.0;2021-11-06 00:28:45 
7551;732;-2.0;2021-11-06 00:28:09 
7550;732;-2.0;2021-11-06 00:27:46 
7549;732;-2.0;2021-11-06 00:27:22 
7548;732;-2.0;2021-11-06 00:26:59 
7547;732;-2.0;2021-11-06 00:26:37 
7546;732;-2.0;2021-11-06 00:26:16 
7545;732;-3.0;2021-11-06 00:25:55 
7543;732;-30.0;2021-11-05 20:54:43 
7540;732;-27.0;2021-11-05 18:33:26 
7538;671;-2.0;2021-11-05 17:59:41 
7537;671;-10.0;2021-11-05 16:06:30 
7536;671;-10.0;2021-11-05 15:28:11 
7535;671;-100.0;2021-11-05 14:11:33 
7534;732;-6.0;2021-11-05 12:43:11 
7533;732;-3.0;2021-11-05 12:41:33 
7532;732;-3.0;2021-11-05 12:40:44 
7531;732;-3.0;2021-11-05 12:39:50 
7530;732;-3.0;2021-11-05 12:39:16 
7529;732;-3.0;2021-11-05 12:37:53 
7528;732;-3.0;2021-11-05 12:37:12 
7527;732;-3.0;2021-11-05 12:36:36 
7526;732;-3.0;2021-11-05 12:36:00 
7525;732;-3.0;2021-11-05 12:35:24 
7524;732;-3.0;2021-11-05 12:34:33 
7523;732;-3.0;2021-11-05 12:34:04 
