3254;370;-5.0;2021-02-06 00:05:23 
3221;370;-5.0;2021-02-05 17:49:10 
3220;370;-8.0;2021-02-05 11:58:51 
3219;370;-5.0;2021-02-05 10:54:26 
3218;370;-5.0;2021-02-04 09:48:49 
3217;370;-5.0;2021-02-04 02:17:34 
3216;370;-2.0;2021-02-03 18:03:17 
3215;370;-5.0;2021-02-03 08:28:38 
3214;370;-5.0;2021-02-02 08:31:37 
3213;370;-5.0;2021-02-02 02:47:26 
3211;431;-50.0;2021-02-01 19:22:08 
3207;533;-5.0;2021-01-29 21:10:30 
3206;533;-5.0;2021-01-29 21:09:35 
3205;533;-5.0;2021-01-29 21:08:54 
3204;533;-5.0;2021-01-29 21:08:26 
3203;533;-3.0;2021-01-29 21:06:01 
3202;533;-3.0;2021-01-29 21:05:34 
3201;533;-3.0;2021-01-29 21:04:58 
3200;533;-3.0;2021-01-29 21:04:34 
3199;533;-3.0;2021-01-29 21:04:08 
3198;533;-3.0;2021-01-29 21:03:04 
3197;533;-3.0;2021-01-29 21:02:31 
3193;533;-2.0;2021-01-29 20:34:59 
3192;533;-2.0;2021-01-29 20:33:57 
3191;533;-2.0;2021-01-29 20:29:59 
3190;533;-3.0;2021-01-29 20:28:52 
3189;533;-5.0;2021-01-29 20:26:57 
3188;533;-3.0;2021-01-29 20:25:26 
3187;533;-3.0;2021-01-29 20:17:39 
3186;533;-3.0;2021-01-29 20:16:46 
3185;533;-3.0;2021-01-29 20:15:50 
3184;533;-3.0;2021-01-29 20:14:12 
3183;533;-3.0;2021-01-29 20:13:14 
3182;533;-3.0;2021-01-29 20:12:07 
3181;533;-3.0;2021-01-29 20:09:36 
3180;533;-3.0;2021-01-29 20:08:14 
3177;533;-2.0;2021-01-29 11:59:19 
3176;533;-5.0;2021-01-29 11:58:27 
3175;533;-5.0;2021-01-29 11:57:30 
3174;533;-3.0;2021-01-29 11:56:05 
3173;533;-3.0;2021-01-29 11:55:22 
3172;533;-3.0;2021-01-29 11:54:17 
3171;533;-3.0;2021-01-29 11:53:32 
3170;533;-3.0;2021-01-29 11:53:03 
3169;533;-3.0;2021-01-29 11:52:39 
3168;533;-3.0;2021-01-29 11:51:46 
3167;533;-3.0;2021-01-29 11:51:11 
3166;533;-3.0;2021-01-29 11:49:37 
3165;533;-2.0;2021-01-29 11:46:57 
3162;533;-5.0;2021-01-29 11:31:48 
3161;533;-4.0;2021-01-29 11:30:46 
3160;533;-3.0;2021-01-29 11:29:35 
3159;533;-3.0;2021-01-29 11:28:26 
3158;533;-3.0;2021-01-29 11:27:21 
3157;533;-2.0;2021-01-29 11:25:53 
3156;533;-2.0;2021-01-29 11:19:37 
3155;533;-2.0;2021-01-29 11:16:32 
3154;533;-2.0;2021-01-29 11:15:38 
3153;533;-2.0;2021-01-29 11:14:34 
3152;533;-2.0;2021-01-29 11:13:39 
3151;533;-2.0;2021-01-29 11:12:50 
3150;533;-2.0;2021-01-29 11:12:10 
3149;533;-2.0;2021-01-29 11:10:53 
3148;533;-2.0;2021-01-29 11:07:49 
3147;533;-2.0;2021-01-29 11:06:31 
3144;533;-1.0;2021-01-28 21:40:15 
3143;533;-1.0;2021-01-28 21:38:43 
3142;533;-2.0;2021-01-28 21:37:09 
3141;533;-2.0;2021-01-28 21:35:23 
3140;533;-2.0;2021-01-28 21:34:19 
3139;533;-2.0;2021-01-28 21:33:42 
3138;533;-2.0;2021-01-28 21:32:34 
3137;533;-2.0;2021-01-28 21:31:09 
3136;533;-2.0;2021-01-28 21:30:33 
3135;533;-2.0;2021-01-28 21:29:37 
3134;533;-2.0;2021-01-28 21:28:27 
3131;533;-1.0;2021-01-28 21:01:30 
3130;533;-1.0;2021-01-28 21:01:00 
3129;533;-2.0;2021-01-28 21:00:19 
3128;533;-2.0;2021-01-28 20:58:54 
3127;533;-2.0;2021-01-28 20:57:39 
3126;533;-2.0;2021-01-28 20:55:58 
3125;533;-2.0;2021-01-28 20:55:09 
3124;533;-2.0;2021-01-28 20:54:10 
3123;533;-2.0;2021-01-28 20:53:22 
3122;533;-2.0;2021-01-28 20:52:28 
3121;533;-2.0;2021-01-28 20:51:55 
3118;533;-2.0;2021-01-28 20:24:03 
3117;533;-2.0;2021-01-28 20:23:17 
3116;533;-2.0;2021-01-28 20:22:12 
3115;533;-2.0;2021-01-28 20:21:25 
3114;533;-2.0;2021-01-28 20:20:32 
3113;533;-2.0;2021-01-28 20:20:03 
3112;533;-2.0;2021-01-28 20:19:19 
3111;533;-2.0;2021-01-28 20:18:46 
3110;533;-2.0;2021-01-28 20:18:06 
3109;533;-2.0;2021-01-28 20:17:12 
3105;533;-1.0;2021-01-28 10:33:07 
3104;533;-1.0;2021-01-28 10:30:51 
3103;533;-1.0;2021-01-28 10:30:10 
3102;533;-2.0;2021-01-28 10:26:08 
