8102;671;-5.0;2021-11-30 16:43:29 
8101;671;-5.0;2021-11-30 16:40:06 
8100;671;-10.0;2021-11-30 16:13:55 
8099;671;-10.0;2021-11-30 14:49:48 
8098;671;-100.0;2021-11-30 14:39:57 
8097;671;-10.0;2021-11-30 13:19:04 
8094;671;-1.0;2021-11-30 13:00:11 
8093;671;-2.0;2021-11-30 12:57:29 
8092;671;-2.0;2021-11-30 12:56:43 
8091;671;-2.0;2021-11-30 12:34:55 
8090;671;-20.0;2021-11-30 07:06:22 
8088;671;-20.0;2021-11-30 06:35:56 
8087;671;-10.0;2021-11-29 15:42:36 
8086;671;-10.0;2021-11-29 13:15:14 
8085;671;-10.0;2021-11-29 12:29:20 
8084;671;-5.0;2021-11-29 09:14:53 
8082;671;-50.0;2021-11-29 07:48:23 
8081;671;-20.0;2021-11-29 07:47:37 
8080;671;-5.0;2021-11-28 21:02:17 
8079;671;-10.0;2021-11-28 20:59:40 
8078;702;-2.0;2021-11-28 20:37:23 
8077;671;-10.0;2021-11-28 19:40:36 
8076;671;-10.0;2021-11-28 19:39:54 
8075;671;-10.0;2021-11-28 19:25:19 
8074;702;-2.0;2021-11-28 17:46:30 
8073;671;-10.0;2021-11-28 17:13:50 
8072;671;-50.0;2021-11-28 15:59:15 
8071;671;-100.0;2021-11-28 15:58:33 
8070;671;-3.0;2021-11-28 15:26:22 
8069;671;-3.0;2021-11-28 14:33:37 
8068;671;-10.0;2021-11-28 14:02:10 
8067;671;-50.0;2021-11-28 13:23:00 
8066;671;-1.0;2021-11-28 13:20:34 
8065;671;-1.0;2021-11-28 13:14:11 
8064;702;-2.0;2021-11-28 12:35:46 
8063;702;-2.0;2021-11-28 12:32:58 
8062;702;-2.0;2021-11-28 12:27:39 
8061;671;-5.0;2021-11-28 12:11:41 
8060;671;-10.0;2021-11-28 12:04:13 
8059;671;-10.0;2021-11-28 12:00:02 
8058;671;-20.0;2021-11-28 11:58:38 
8057;671;-20.0;2021-11-28 11:47:00 
8056;671;-1.0;2021-11-27 21:55:22 
8055;671;-20.0;2021-11-27 19:01:21 
8054;671;-50.0;2021-11-27 18:58:21 
8053;702;-2.0;2021-11-27 17:09:17 
8052;702;-2.0;2021-11-27 17:07:47 
8051;671;-10.0;2021-11-27 16:17:51 
8050;671;-2.0;2021-11-27 15:21:20 
8049;671;-5.0;2021-11-27 15:19:33 
8048;671;-5.0;2021-11-27 15:16:34 
8047;671;-10.0;2021-11-27 15:13:31 
8046;671;-5.0;2021-11-27 15:12:19 
8045;671;-20.0;2021-11-27 15:09:12 
8044;671;-10.0;2021-11-27 15:07:15 
8043;702;-2.0;2021-11-27 14:29:33 
8042;702;-2.0;2021-11-27 14:26:30 
8041;702;-2.0;2021-11-27 14:25:33 
8039;671;-10.0;2021-11-27 13:59:27 
8038;671;-2.0;2021-11-27 07:11:51 
8037;671;-10.0;2021-11-27 07:07:31 
8036;671;-1.0;2021-11-26 21:18:28 
8035;671;-2.0;2021-11-26 19:31:45 
8034;671;-10.0;2021-11-26 19:28:03 
8033;370;-5.0;2021-11-26 07:56:55 
8032;671;-40.0;2021-11-25 22:51:14 
8031;671;-10.0;2021-11-25 22:47:43 
8030;671;-10.0;2021-11-25 20:26:21 
8029;671;-30.0;2021-11-25 17:20:49 
8028;671;-50.0;2021-11-25 16:42:16 
8027;671;-10.0;2021-11-25 13:32:35 
8026;671;-10.0;2021-11-25 13:30:23 
8025;671;-50.0;2021-11-25 12:57:53 
8024;671;-50.0;2021-11-25 12:57:15 
8023;671;-10.0;2021-11-25 12:37:00 
8021;671;-60.0;2021-11-25 06:58:08 
8020;671;-10.0;2021-11-24 21:23:06 
8019;671;-30.0;2021-11-24 21:20:57 
8017;671;-2.0;2021-11-24 21:12:22 
8016;671;-30.0;2021-11-24 21:07:58 
8014;671;-20.0;2021-11-24 20:17:17 
8013;370;-5.0;2021-11-24 20:11:19 
8012;370;-3.0;2021-11-24 16:59:21 
8011;370;-2.0;2021-11-24 16:47:32 
8010;671;-100.0;2021-11-24 16:19:01 
8009;370;-5.0;2021-11-24 13:54:56 
8008;671;-10.0;2021-11-24 12:36:05 
8007;74;-10.0;2021-11-24 12:25:49 
8006;671;-2.0;2021-11-24 12:25:20 
8005;671;-2.0;2021-11-24 12:21:01 
8004;671;-2.0;2021-11-24 12:19:41 
8003;370;-3.0;2021-11-24 10:27:41 
8002;370;-2.0;2021-11-24 10:22:41 
8001;671;-20.0;2021-11-24 07:03:31 
8000;671;-10.0;2021-11-24 06:48:56 
7999;671;-2.0;2021-11-24 06:40:39 
7998;671;-2.0;2021-11-24 06:35:42 
7997;671;-20.0;2021-11-23 20:57:59 
7996;671;-5.0;2021-11-23 16:39:58 
7995;671;-2.0;2021-11-23 12:56:57 
7994;671;-20.0;2021-11-23 12:30:29 
