7993;671;-20.0;2021-11-23 12:26:31 
7992;737;-5.0;2021-11-23 09:59:10 
7991;671;-20.0;2021-11-23 07:12:51 
7990;671;-2.0;2021-11-23 07:03:08 
7989;370;-2.0;2021-11-22 22:08:47 
7988;370;-3.0;2021-11-22 21:54:34 
7987;671;-2.0;2021-11-22 20:58:42 
7986;671;-10.0;2021-11-22 20:56:01 
7985;671;-20.0;2021-11-22 20:54:22 
7984;671;-2.0;2021-11-22 17:48:09 
7983;370;-3.0;2021-11-22 15:22:59 
7982;370;-2.0;2021-11-22 15:19:05 
7981;671;-2.0;2021-11-22 13:39:00 
7980;370;-3.0;2021-11-22 12:33:13 
7979;671;-10.0;2021-11-22 12:32:10 
7978;671;-10.0;2021-11-22 12:30:21 
7977;370;-2.0;2021-11-22 12:22:33 
7976;671;-5.0;2021-11-22 12:19:53 
7975;671;-5.0;2021-11-22 12:18:34 
7974;671;-2.0;2021-11-21 21:28:39 
7973;671;-3.0;2021-11-21 21:26:57 
7972;671;-2.0;2021-11-21 20:55:53 
7971;671;-70.0;2021-11-21 20:51:52 
7970;671;-10.0;2021-11-21 19:26:53 
7969;671;-30.0;2021-11-21 18:05:24 
7968;671;-2.0;2021-11-21 17:21:44 
7967;671;-15.0;2021-11-21 17:04:17 
7966;671;-5.0;2021-11-21 15:50:51 
7965;671;-2.0;2021-11-21 15:48:23 
7964;671;-2.0;2021-11-21 15:43:40 
7963;671;-10.0;2021-11-21 15:35:50 
7962;671;-100.0;2021-11-21 15:29:29 
7961;671;-2.0;2021-11-21 13:44:57 
7960;671;-2.0;2021-11-21 13:40:21 
7959;671;-10.0;2021-11-21 13:27:42 
7958;671;-20.0;2021-11-21 13:25:12 
7957;671;-2.0;2021-11-21 11:24:58 
7956;671;-25.0;2021-11-21 11:22:07 
7955;671;-25.0;2021-11-21 11:21:27 
7954;671;-10.0;2021-11-21 10:02:58 
7953;671;-50.0;2021-11-21 09:56:58 
7952;370;-3.0;2021-11-21 08:39:29 
7951;370;-2.0;2021-11-21 08:28:38 
7950;671;-5.0;2021-11-21 07:42:13 
7949;671;-10.0;2021-11-21 07:33:23 
7948;671;-100.0;2021-11-21 07:22:01 
7947;671;-50.0;2021-11-20 22:27:21 
7946;671;-50.0;2021-11-20 21:24:45 
7944;671;-20.0;2021-11-20 20:56:41 
7943;671;-10.0;2021-11-20 20:51:53 
7941;671;-10.0;2021-11-20 20:42:35 
7940;671;-10.0;2021-11-20 20:37:33 
7939;671;-2.0;2021-11-20 19:40:32 
7938;671;-2.0;2021-11-20 19:38:41 
7936;671;-5.0;2021-11-20 18:58:26 
7935;671;-10.0;2021-11-20 18:52:21 
7934;671;-5.0;2021-11-20 18:50:26 
7933;671;-50.0;2021-11-20 18:48:41 
7932;671;-10.0;2021-11-20 18:41:36 
7931;671;-30.0;2021-11-20 17:00:31 
7930;671;-2.0;2021-11-20 16:49:43 
7929;671;-10.0;2021-11-20 16:43:44 
7928;671;-50.0;2021-11-20 16:42:49 
7927;671;-10.0;2021-11-20 16:19:01 
7926;671;-10.0;2021-11-20 16:14:23 
7925;671;-70.0;2021-11-20 16:13:47 
7924;671;-2.0;2021-11-20 15:42:28 
7923;671;-2.0;2021-11-20 15:37:26 
7922;671;-20.0;2021-11-20 15:34:19 
7921;671;-10.0;2021-11-20 15:21:30 
7920;671;-5.0;2021-11-20 12:45:24 
7919;671;-10.0;2021-11-20 11:26:20 
7918;370;-2.0;2021-11-20 11:15:23 
7917;370;-3.0;2021-11-20 11:00:50 
7916;671;-100.0;2021-11-20 09:29:53 
7915;671;-10.0;2021-11-20 09:13:47 
7914;671;-100.0;2021-11-20 09:10:54 
7913;671;-10.0;2021-11-19 21:22:27 
7912;671;-2.0;2021-11-19 20:58:01 
7911;671;-10.0;2021-11-19 20:56:24 
7909;671;-2.0;2021-11-19 19:40:03 
7908;671;-5.0;2021-11-19 19:39:21 
7906;431;-50.0;2021-11-19 17:07:48 
7905;671;-2.0;2021-11-19 16:54:18 
7904;671;-5.0;2021-11-19 16:46:36 
7903;671;-40.0;2021-11-19 16:45:46 
7901;671;-5.0;2021-11-19 15:54:16 
7900;671;-2.0;2021-11-19 15:50:30 
7899;671;-2.0;2021-11-19 14:22:08 
7898;671;-3.0;2021-11-19 14:21:28 
7897;671;-30.0;2021-11-19 12:34:22 
7895;671;-30.0;2021-11-19 12:16:41 
7894;671;-100.0;2021-11-19 09:43:11 
7893;671;-20.0;2021-11-18 21:44:36 
7892;671;-30.0;2021-11-18 21:22:22 
7891;671;-2.0;2021-11-18 20:03:32 
7890;671;-100.0;2021-11-18 18:50:42 
7889;671;-5.0;2021-11-18 18:19:09 
7888;671;-10.0;2021-11-18 18:12:15 
7887;671;-10.0;2021-11-18 17:16:22 
7885;671;-2.0;2021-11-18 13:06:52 
